編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLSKKIJGFEF88CB,坡道平面,1580000,23.19,地下四樓
RPVNMLSKKIJGFEF98CB,坡道平面,1600000,23.19,地下三樓
RPSNMLSKKIJGFEF68CB,坡道平面,1500000,23.19,地下三樓
RPTNMLSKKIJGFEF78CB,坡道平面,1300000,23.19,地下四樓
RPQNMLSKKIJGFEF48CB,坡道平面,1750000,23.19,地下三樓
RPROMLSKKIJGFEF68CB,坡道平面,1300000,23.19,地下四樓
RPQOMLSKKIJGFEF58CB,坡道平面,1500000,23.19,地下三樓
RPXNMLSKKIJGFEF56CB,坡道平面,1600000,23.19,地下三樓
RPPOMLSKKIJGFEF48CB,坡道平面,2000000,23.19,地下二樓
RPWNMLSKKIJGFEF09CB,坡道平面,1350000,23.19,地下四樓
RPOOMLSKKIJGFEF38CB,坡道平面,1600000,23.19,地下三樓
RPVNMLSKKIJGFGF56CB,坡道平面,2750000,41.49,地下五樓含以下
RPUNMLSKKIJGFGF09CB,坡道平面,3100000,41.49,地下三樓
RPWNMLSKKIJGFGF66CB,坡道平面,2550000,32.27,地下三樓
RPPNMLSKKIJGFHF68CB,坡道平面,2900000,20.64,地下二樓
RPQNMLSKKIJGFGF78DB,坡道平面,2300000,45.19,地下四樓
RPPNMLSKKIJGFIF78CB,坡道平面,2200000,33.12,地下一樓
RPSNMLTKKIJGFBF48CB,坡道平面,2000000,29.65,地下二樓
RPQNMLSKKIJGFIF88CB,坡道平面,2000000,29.75,地下二樓
RPPNMLTKKIJGFBF18CB,坡道平面,2200000,26.73,地下三樓
RPTNMLTKKIJGFBF58CB,坡道平面,2000000,29.65,地下一樓
RPPNMLTKKIJGFGF68CB,升降平面,1800000,28.23,地下二樓
RPPNMLTKKIJGFCF28CB,坡道平面,2200000,31.55,地下四樓
RPQNMLTKKIJGFGF78CB,坡道平面,2850000,41.49,地下四樓
RPTNMLKLKIJGFBF77CB,坡道平面,2550000,26.80,地下二樓
RPPNMLKLKIJGFEF67CB,坡道機械,1000000,21.34,地下四樓
RPSOMLSKKIJGFEF78CB,坡道平面,1560000,23.19,地下二樓
RPUOMLSKKIJGFEF98CB,坡道平面,1630000,23.19,地下四樓
RPQNMLKLKIJGFEF77CB,坡道機械,800000,22.86,地下四樓
RPTNMLTKKIJGFEF88CB,升降機械,1200000,15.97,地下二樓
RPPNMLTKKIJGFEF48CB,升降機械,1200000,15.97,地下二樓
RPTOMLSKKIJGFEF88CB,坡道平面,1610000,23.19,地下二樓
RPRNMLKLKIJGFGF08CB,坡道平面,3100000,41.49,地下三樓
RPQNMLKLKIJGFGF97CB,坡道平面,3100000,41.49,地下三樓
RPPNMLLLKIJGFBF47CB,坡道平面,1800000,29.31,地下三樓
RPTNMLKLKIJGFGF28CB,坡道平面,3100000,41.49,地下三樓
RPVNMLKLKIJGFGF48CB,坡道平面,2750000,41.49,地下四樓
RPQNMLLLKIJGFBF57CB,坡道平面,2500000,22.78,地下三樓
RPSNMLLLKIJGFBF77CB,坡道平面,2400000,23.03,地下三樓
RPSNMLLLKIJGFBF77CB,坡道平面,2300000,24.95,地下五樓含以下
RPUNMLLLKIJGFBF97CB,坡道平面,2650000,24.95,地下三樓
RPUNMLLLKIJGFBF97CB,坡道平面,2400000,24.95,地下四樓
RPWNMLLLKIJGFBF18CB,坡道平面,2200000,23.03,地下五樓含以下
RPPOMLLLKIJGFBF57CB,坡道平面,2050000,24.82,地下五樓含以下
RPTNMLLLKIJGFBF87CB,坡道平面,2550000,23.03,地下三樓
RPOOMLLLKIJGFBF47CB,坡道平面,2250000,24.95,地下五樓含以下
RPOOMLLLKIJGFBF47CB,坡道平面,2250000,24.95,地下五樓含以下
RPVNMLLLKIJGFBF08CB,坡道平面,2300000,24.95,地下五樓含以下
RPXNMLLLKIJGFBF28CB,坡道平面,2200000,23.03,地下五樓含以下
RPSNMLMLKIJGFEF18CB,坡道平面,1750000,26.93,地下三樓
RPPNMLNLKIJGFBF67CB,坡道平面,1950000,24.75,地下四樓
RPPNMLNLKIJGFBF67CB,坡道平面,2050000,24.75,地下四樓
RPSNMLNLKIJGFBF97CB,坡道平面,2150000,24.85,地下五樓含以下
RPUNMLNLKIJGFBF18CB,坡道平面,2250000,32.12,地下五樓含以下
RPPNMLNLKIJGFEF97CB,坡道平面,2100000,33.06,地下二樓
RPRNMLNLKIJGFGF38CB,坡道平面,2400000,18.21,地下五樓含以下
RPTNMLNLKIJGFBF08CB,坡道平面,2150000,24.85,地下五樓含以下
RPTNMLNLKIJGFGF58CB,坡道平面,2550000,18.00,地下五樓含以下
RPSNMLNLKIJGFGF48CB,坡道平面,2750000,18.21,地下三樓
RPSNMLNLKIJGFGF48CB,坡道平面,2750000,18.21,地下三樓
RPQNMLNLKIJGFGF28CB,坡道平面,2750000,33.86,地下一樓
RPXNMLNLKIJGFGF98CB,坡道平面,2100000,38.52,地下五樓含以下
RPXNMLNLKIJGFGF98CB,坡道平面,2300000,38.52,地下五樓含以下
RPUNMLNLKIJGFGF68CB,坡道平面,2750000,18.21,地下三樓
RPVNMLNLKIJGFGF78CB,坡道平面,2650000,33.45,地下二樓
RPQOMLNLKIJGFGF38CB,坡道平面,2750000,38.52,地下三樓
RPOOMLNLKIJGFGF18CB,坡道平面,2750000,38.52,地下三樓
RPROMLNLKIJGFGF48CB,坡道平面,2400000,33.96,地下三樓
RPWNMLNLKIJGFGF88CB,坡道平面,2200000,35.01,地下二樓
RPPOMLNLKIJGFGF28CB,坡道平面,2550000,38.52,地下四樓
RPTNMLNLKIJGFIF78CB,坡道平面,2150000,27.74,地下二樓
RPQNMLNLKIJGFIF48CB,坡道平面,2150000,27.74,地下二樓
RPRNMLNLKIJGFIF58CB,坡道平面,2300000,27.74,地下一樓
RPXNMLNLKIJGFIF56CB,坡道平面,2150000,27.74,地下二樓
RPUNMLNLKIJGFIF88CB,坡道平面,2150000,27.74,地下二樓
RPVNMLNLKIJGFIF98CB,坡道平面,2150000,27.74,地下二樓
RPROMLNLKIJGFIF68CB,坡道平面,2150000,27.74,地下二樓
RPQOMLNLKIJGFIF58CB,坡道平面,2150000,27.74,地下二樓
RPTOMLNLKIJGFIF88CB,坡道平面,2150000,27.74,地下二樓
RPPNMLOLKIJGFBF77CB,坡道平面,1850000,29.80,地下一樓
RPPNMLOLKIJGFAF67CB,坡道平面,2400000,29.52,地下一樓
RPSOMLNLKIJGFIF78CB,坡道平面,2150000,27.74,地下二樓
RPRNMLOLKIJGFEF28CB,坡道平面,1400000,28.17,地下三樓
RPQNMLOLKIJGFEF18CB,坡道平面,1400000,28.17,地下三樓
RPPNMLPLKIJGFAF77CB,坡道平面,1250000,35.31,地下四樓
RPPNMLPLKIJGFAF77CB,坡道平面,1250000,35.31,地下四樓
RPVNMLOLKIJGFEF68CB,坡道平面,1400000,28.17,地下三樓
RPQNMLPLKIJGFAF87CB,坡道平面,2200000,35.31,地下一樓
RPQNMLPLKIJGFAF87CB,坡道平面,1600000,35.31,地下二樓
RPRNMLPLKIJGFBF08CB,坡道平面,1950000,24.82,地下五樓含以下
RPUNMLPLKIJGFBF38CB,坡道平面,1850000,24.95,地下三樓
RPSNMLPLKIJGFBF18CB,坡道平面,1900000,24.82,地下五樓含以下
RPPNMLPLKIJGFGF38CB,坡道平面,2450000,41.49,地下五樓含以下
RPTNMLPLKIJGFBF28CB,坡道平面,1950000,24.95,地下二樓
RPTNMLPLKIJGFBF28CB,坡道平面,1850000,24.95,地下三樓
RPQNMLPLKIJGFGF48CB,坡道平面,3100000,41.49,地下三樓
RPSNMLPLKIJGFGF68CB,坡道平面,2550000,41.49,地下五樓含以下
RPWNMLPLKIJGFGF09CB,升降機械,1800000,17.41,地下三樓
RPQNMLQLKIJGFAF97CB,坡道平面,2600000,26.94,地下四樓
RPPNMLQLKIJGFBF97CB,坡道平面,2450000,21.19,地下四樓
RPPNMLPLKIJGFBF97DB,坡道平面,2350000,39.39,地下四樓
RPQNMLQLKIJGFBF08CB,坡道平面,2750000,21.19,地下二樓
RPTNMLQLKIJGFBF38CB,坡道平面,2650000,26.43,地下三樓
RPSNMLQLKIJGFBF28CB,坡道平面,2350000,22.80,地下四樓
RPUNMLQLKIJGFBF48CB,坡道平面,2250000,26.43,地下四樓
RPQNMLQLKIJGFGF58CB,坡道平面,2100000,38.52,地下五樓含以下
RPSNMLQLKIJGFGF78CB,坡道平面,2650000,38.52,地下四樓
RPRNMLQLKIJGFGF68CB,坡道平面,2300000,38.52,地下五樓含以下
RPPNMLPLKIJGFHF48CB,升降機械,1600000,13.59,地下二樓
RPPNMLQLKIJGFGF48CB,坡道平面,2800000,29.20,地下二樓
RPUNMLQLKIJGFGF98CB,坡道平面,2200000,38.52,地下五樓含以下
RPTNMLQLKIJGFGF88CB,坡道平面,2750000,38.52,地下二樓
RPVNMLQLKIJGFGF09CB,坡道平面,2750000,38.52,地下三樓
RPPNMLRLKIJGFAF97CB,坡道平面,1300000,35.31,地下三樓
RPQNMLRLKIJGFAF08CB,坡道平面,1650000,35.31,地下三樓
RPPNMLRLKIJGFEF38CB,坡道平面,1470000,23.19,地下四樓
RPRNMLRLKIJGFEF58CB,坡道平面,1480000,23.19,地下三樓
RPPNMLRLKIJGFDF28CB,坡道機械,500000,7.38,地下一樓
RPQNMLRLKIJGFEF48CB,坡道平面,1650000,23.19,地下四樓
RPPNMLRLKIJGFCF18CB,坡道平面,2350000,35.56,地下五樓含以下
RPTNMLRLKIJGFEF78CB,坡道平面,1750000,23.19,地下二樓
RPSNMLRLKIJGFEF68CB,坡道平面,1750000,23.19,地下二樓
RPSOMLRLKIJGFEF78CB,坡道平面,1550000,23.19,地下三樓
RPPNMLRLKIJGFGF58CB,塔式車位,1600000,36.16,
RPPOMLRLKIJGFEF48CB,坡道平面,1550000,23.19,地下四樓
RPOOMLRLKIJGFEF38CB,坡道平面,1450000,23.19,地下四樓
RPQOMLRLKIJGFEF58CB,坡道平面,1740000,23.19,地下三樓
RPXNMLRLKIJGFEF56CB,坡道平面,1800000,23.19,地下三樓
RPROMLRLKIJGFEF68CB,坡道平面,1970000,23.19,地下一樓
RPWNMLRLKIJGFEF09CB,坡道平面,1900000,23.19,地下一樓
RPQNMLRLKIJGFGF68CB,坡道平面,2850000,41.49,地下四樓
RPUNMLRLKIJGFEF88CB,坡道平面,1400000,23.19,地下四樓
RPVNMLRLKIJGFEF98CB,坡道平面,1450000,23.19,地下三樓
RPWNMLRLKIJGFGF66CB,坡道平面,2850000,41.49,地下四樓
RPTNMLRLKIJGFGF98CB,坡道平面,2850000,41.49,地下四樓
RPTNMLRLKIJGFGF98CB,坡道平面,2950000,41.49,地下四樓
RPSNMLRLKIJGFGF88CB,坡道平面,3100000,41.49,地下三樓
RPPNMLRLKIJGFEF48DB,坡道平面,1650000,29.31,地下五樓含以下
RPRNMLRLKIJGFEF68DB,坡道平面,1600000,32.07,地下二樓
RPPNMLSLKIJGFDF38CB,一樓平面,1250000,26.22,一樓
RPQNMLRLKIJGFEF58DB,坡道平面,1650000,32.07,地下二樓
RPPNMLRLKIJGFIF78CB,坡道平面,1850000,23.69,地下三樓
RPQNMLRLKIJGFIF88CB,坡道平面,2000000,29.75,地下二樓
RPQNMLSLKIJGFIF98CB,坡道平面,2050000,29.55,地下三樓
RPRNMLRLKIJGFIF98CB,坡道平面,2000000,29.75,地下二樓
RPPNMLSLKIJGFIF88CB,坡道平面,2100000,29.55,地下二樓
RPPNMLSLKIJGFEF58DB,坡道平面,1600000,24.94,地下三樓
RPPNMLSLKIJGFEF58DB,坡道平面,1600000,24.94,地下三樓
RPPNMLTLKIJGFBF28CB,坡道平面,2700000,30.17,地下一樓
RPPNMLTLKIJGFBF28CB,坡道平面,2700000,30.17,地下一樓
RPQNMLTLKIJGFBF38CB,坡道平面,2400000,30.17,地下四樓
RPRNMLTLKIJGFBF48CB,坡道平面,2200000,30.58,地下三樓
RPPNMLRLKIJGFIF88DB,坡道平面,2700000,39.33,地下二樓
RPQNMLKMKIJGFAF47CB,坡道平面,2850000,25.35,地下一樓
RPPNMLTLKIJGFEF58CB,坡道平面,1750000,26.93,地下三樓
RPPNMLKMKIJGFAF37CB,坡道平面,2750000,23.30,地下一樓
RPSNMLKMKIJGFAF67CB,坡道平面,2850000,25.35,地下一樓
RPRNMLKMKIJGFBF67CB,坡道平面,1900000,29.80,地下三樓
RPVNMLKMKIJGFBF08CB,坡道平面,1960000,31.89,地下二樓
RPRNMLKMKIJGFAF57CB,坡道平面,2850000,25.35,地下一樓
RPUNMLKMKIJGFBF97CB,坡道平面,2070000,31.89,地下一樓
RPTNMLKMKIJGFBF87CB,坡道平面,1960000,31.89,地下二樓
RPWNMLKMKIJGFBF18CB,坡道平面,1860000,30.78,地下二樓
RPPOMLKMKIJGFBF57CB,坡道平面,2070000,31.89,地下一樓
RPQOMLKMKIJGFBF67CB,坡道平面,1960000,31.89,地下二樓
RPOOMLKMKIJGFGF97CB,坡道平面,2300000,30.38,地下五樓含以下
RPPNMLKMKIJGFEF77CB,坡道平面,2100000,33.05,地下二樓
RPQOMLKMKIJGFGF18CB,坡道平面,2400000,30.38,地下五樓含以下
RPXNMLKMKIJGFGF78CB,坡道平面,2500000,30.38,地下四樓
RPPOMLKMKIJGFGF08CB,坡道平面,2300000,30.38,地下五樓含以下
RPROMLKMKIJGFGF28CB,坡道平面,2700000,31.32,地下二樓
RPSOMLKMKIJGFGF38CB,坡道平面,2300000,30.38,地下五樓含以下
RPPNMLKMKIJGFIF18CB,坡道平面,2150000,27.74,地下二樓
RPRNMLKMKIJGFIF38CB,坡道平面,2100000,26.64,地下二樓
RPQNMLKMKIJGFIF28CB,坡道平面,2150000,27.74,地下二樓
RPPNMLLMKIJGFBF57CB,坡道平面,2100000,26.73,地下三樓
RPPNMLLMKIJGFBF57CB,坡道平面,2100000,26.73,地下三樓
RPSNMLKMKIJGFIF48CB,升降機械,1200000,20.26,地下二樓
RPQNMLLMKIJGFEF97CB,坡道機械,1200000,21.95,地下四樓
RPPNMLLMKIJGFAF47CB,坡道平面,2500000,32.48,地下四樓
RPQNMLLMKIJGFAF57CB,坡道平面,2400000,32.48,地下四樓
RPPNMLLMKIJGFEF87CB,坡道機械,950000,21.95,地下四樓
RPRNMLLMKIJGFGF28CB,坡道平面,2750000,36.94,地下二樓
RPPOMLLMKIJGFGF18CB,坡道平面,2750000,31.10,地下二樓
RPUNMLLMKIJGFGF58CB,坡道平面,2900000,31.10,地下一樓
RPXNMLLMKIJGFGF88CB,坡道平面,2700000,31.10,地下三樓
RPWNMLLMKIJGFGF78CB,坡道平面,2850000,41.49,地下五樓含以下
RPQOMLLMKIJGFGF28CB,坡道平面,2700000,31.10,地下三樓
RPSOMLLMKIJGFGF48CB,坡道平面,2850000,31.10,地下二樓
RPOOMLLMKIJGFGF08CB,坡道平面,2750000,41.49,地下五樓含以下
RPUOMLLMKIJGFGF68CB,坡道平面,2700000,31.10,地下三樓
RPVOMLLMKIJGFGF78CB,坡道平面,2350000,22.87,地下三樓
RPRPMLLMKIJGFGF48CB,坡道平面,3000000,30.49,地下四樓
RPSPMLLMKIJGFGF58CB,坡道平面,2650000,21.63,地下五樓含以下
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下一樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下一樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下二樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下二樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下二樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下二樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下三樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下三樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下三樓
RPPNMLLMKIJGFHF18CB,坡道平面,1900000,30.09,地下三樓
RPPNMLLMKIJGFBF67DB,坡道平面,2450000,39.39,地下三樓
RPPNMLLMKIJGFEF97DB,坡道平面,1550000,29.31,地下四樓
RPPNMLLMKIJGFIF38DB,坡道平面,2700000,39.33,地下二樓
RPPNMLLMKIJGFIF38DB,坡道平面,2400000,36.19,地下二樓
RPOPMLLMKIJGFGF18CB,坡道平面,2900000,25.99,地下一樓
RPQPMLLMKIJGFGF38CB,坡道平面,2850000,21.63,地下四樓
RPWOMLLMKIJGFGF88CB,坡道平面,2900000,21.63,地下二樓
RPPNMLLJJHKGFBF17CB,坡道平面,1800000,29.31,地下三樓
RPPPMLLMKIJGFGF28CB,坡道平面,2500000,21.63,地下二樓
RPXOMLLMKIJGFGF98CB,坡道平面,2950000,21.63,地下三樓
RPQNMLLJJHKGFBF27CB,坡道平面,2000000,29.31,地下三樓
RPQNMLLMKIJGFIF48DB,坡道平面,2250000,36.19,地下三樓
RPRNMLLJJHKGFBF37CB,坡道平面,2130000,30.68,地下四樓
RPPNMLLJJHKGFGF67CB,坡道平面,2550000,20.73,地下四樓
RPTNMLLJJHKGFBF57CB,坡道平面,2600000,24.75,地下二樓
RPRNMLLJJHKGFGF87CB,坡道平面,2650000,20.73,地下三樓
RPTNMLLJJHKGFGF08CB,坡道平面,2650000,20.73,地下三樓
RPQNMLLJJHKGFGF77CB,坡道平面,2350000,20.73,地下五樓含以下
RPSNMLLJJHKGFGF97CB,坡道平面,2650000,20.73,地下三樓
RPVNMLLJJHKGFGF28CB,坡道平面,2550000,20.73,地下四樓
RPUNMLLJJHKGFGF18CB,坡道平面,2700000,19.05,地下二樓
RPXNMLLJJHKGFGF48CB,坡道平面,2650000,20.73,地下三樓
RPWNMLLJJHKGFGF38CB,坡道平面,2850000,20.73,地下二樓
RPPOMLLJJHKGFGF77CB,坡道平面,2850000,18.34,地下三樓
RPSNMLMJJHKGFAF47CB,坡道平面,1850000,29.52,地下四樓
RPRNMLMJJHKGFAF37CB,坡道平面,1800000,29.52,地下四樓
RPTNMLMJJHKGFAF57CB,坡道平面,1700000,32.10,地下五樓含以下
RPUNMLMJJHKGFAF67CB,坡道平面,1600000,29.52,地下五樓含以下
RPOOMLLJJHKGFGF67CB,坡道平面,2400000,21.08,地下五樓含以下
RPWNMLMJJHKGFAF87CB,坡道平面,1700000,32.10,地下五樓含以下
RPPOMLMJJHKGFAF27CB,坡道平面,1900000,29.52,地下四樓
RPQOMLMJJHKGFAF37CB,坡道平面,1950000,32.10,地下四樓
RPSOMLMJJHKGFAF57CB,坡道平面,2000000,29.52,地下三樓
RPVOMLMJJHKGFAF87CB,坡道平面,2300000,29.80,地下四樓
RPSPMLMJJHKGFAF67CB,坡道平面,2400000,28.43,地下三樓
RPTOMLMJJHKGFAF67CB,坡道平面,2500000,28.43,地下二樓
RPPQMLMJJHKGFAF47CB,坡道平面,2400000,28.43,地下三樓
RPQNMLMJJHKGFBF37CB,坡道平面,2350000,25.34,地下二樓
RPRNMLMJJHKGFBF47CB,坡道平面,2350000,25.34,地下二樓
RPPNMLMJJHKGFBF27CB,坡道平面,2350000,25.34,地下二樓
RPUNMLMJJHKGFBF77CB,坡道平面,2500000,20.63,地下二樓
RPQNMLMJJHKGFEF67CB,坡道平面,1900000,23.19,地下二樓
RPPNMLMJJHKGFEF57CB,坡道平面,2400000,37.12,地下四樓
RPWNMLMJJHKGFBF97CB,坡道平面,2300000,28.68,地下五樓含以下
RPPNMLMJJHKGFDF47CB,坡道平面,1250000,26.22,地下一樓
RPRNMLMJJHKGFEF77CB,坡道平面,1650000,23.19,地下四樓
RPSNMLMJJHKGFHF18CB,坡道平面,2000000,30.09,地下一樓
RPSNMLMJJHKGFHF18CB,坡道平面,2000000,30.09,地下二樓
RPSNMLMJJHKGFHF18CB,坡道平面,2000000,30.09,地下二樓
RPSNMLMJJHKGFHF18CB,坡道平面,2000000,30.09,地下二樓
RPSNMLMJJHKGFHF18CB,坡道平面,2000000,30.09,地下三樓
RPSNMLMJJHKGFHF18CB,坡道平面,2000000,30.09,地下三樓
RPRNMLMJJHKGFHF08CB,坡道平面,2100000,30.09,地下一樓
RPRNMLMJJHKGFHF08CB,坡道平面,2100000,30.09,地下二樓
RPRNMLMJJHKGFHF08CB,坡道平面,2100000,30.09,地下二樓
RPRNMLMJJHKGFHF08CB,坡道平面,2100000,30.09,地下三樓
RPRNMLMJJHKGFHF08CB,坡道平面,2100000,30.09,地下三樓
RPRNMLMJJHKGFHF08CB,坡道平面,2100000,30.09,地下三樓
RPQNMLMJJHKGFHF97CB,坡道平面,2100000,30.09,地下一樓
RPQNMLMJJHKGFHF97CB,坡道平面,2100000,30.09,地下二樓
RPQNMLMJJHKGFHF97CB,坡道平面,2100000,30.09,地下二樓
RPQNMLMJJHKGFHF97CB,坡道平面,2100000,30.09,地下二樓
RPQNMLMJJHKGFHF97CB,坡道平面,2100000,30.09,地下三樓
RPQNMLMJJHKGFHF97CB,坡道平面,2100000,30.09,地下三樓
RPQNMLMJJHKGFIF08CB,坡道平面,1950000,24.82,地下三樓
RPPNMLMJJHKGFCF37CB,坡道平面,2750000,35.56,地下三樓
RPPNMLMJJHKGFCF37CB,坡道平面,2750000,35.56,地下三樓
RPPNMLMJJHKGFIF97CB,坡道平面,1950000,24.82,地下三樓
RPRNMLMJJHKGFIF18CB,坡道平面,2200000,24.96,地下一樓
RPUNMLMJJHKGFIF48CB,坡道平面,2100000,24.96,地下二樓
RPTNMLMJJHKGFIF38CB,坡道平面,2100000,24.96,地下二樓
RPSNMLMJJHKGFIF28CB,坡道平面,2000000,24.96,地下二樓
RPQNMLNJJHKGFAF37CB,坡道平面,2400000,28.43,地下三樓
RPPNMLNJJHKGFAF27CB,坡道平面,2200000,28.43,地下五樓含以下
RPVNMLMJJHKGFIF58CB,坡道平面,1950000,24.96,地下三樓
RPRNMLNJJHKGFAF47CB,坡道平面,2200000,28.43,地下五樓含以下
RPSNMLNJJHKGFAF57CB,坡道平面,2500000,28.43,地下二樓
RPVNMLNJJHKGFAF87CB,坡道平面,2200000,29.80,地下五樓含以下
RPTNMLNJJHKGFAF67CB,坡道平面,2300000,28.43,地下四樓
RPUNMLNJJHKGFAF77CB,坡道平面,2300000,28.43,地下四樓
RPXNMLNJJHKGFAF08CB,坡道平面,2300000,28.43,地下四樓
RPPOMLNJJHKGFAF37CB,坡道平面,2400000,29.80,地下三樓
RPWNMLNJJHKGFAF97CB,坡道平面,2200000,28.43,地下五樓含以下
RPWNMLMJJHKGFIF68CB,坡道平面,2050000,24.96,地下二樓
RPOOMLNJJHKGFAF27CB,坡道平面,2500000,28.43,地下二樓
RPSOMLNJJHKGFAF67CB,坡道平面,2400000,28.43,地下三樓
RPTOMLNJJHKGFAF77CB,坡道平面,2200000,28.43,地下五樓含以下
RPUOMLNJJHKGFAF87CB,坡道平面,2300000,28.43,地下四樓
RPWOMLNJJHKGFAF08CB,坡道平面,2200000,28.43,地下五樓含以下
RPXOMLNJJHKGFAF18CB,坡道平面,2100000,27.36,地下五樓含以下
RPVOMLNJJHKGFAF97CB,坡道平面,2200000,28.43,地下五樓含以下
RPOPMLNJJHKGFAF37CB,坡道平面,2200000,28.43,地下五樓含以下
RPQPMLNJJHKGFAF57CB,坡道平面,2300000,28.43,地下四樓
RPRPMLNJJHKGFAF67CB,坡道平面,2400000,28.43,地下三樓
RPSPMLNJJHKGFAF77CB,坡道平面,2500000,28.43,地下二樓
RPPPMLNJJHKGFAF47CB,坡道平面,2400000,28.43,地下三樓
RPTPMLNJJHKGFAF87CB,坡道平面,2400000,29.80,地下三樓
RPSNMLNJJHKGFBF67CB,坡道平面,3100000,19.15,地下三樓
RPUNMLNJJHKGFBF87CB,坡道平面,3000000,19.15,地下二樓
RPOOMLNJJHKGFBF37CB,坡道平面,2650000,21.19,地下二樓
RPXNMLNJJHKGFBF18CB,坡道平面,2550000,21.19,地下三樓
RPSNMLNJJHKGFGF18CB,坡道平面,2750000,41.49,地下五樓含以下
RPPNMLNJJHKGFCF47CB,坡道平面,2800000,26.71,地下一樓
RPPNMLNJJHKGFGF87CB,坡道平面,2650000,33.45,地下二樓
RPTNMLNJJHKGFGF28CB,坡道平面,2850000,41.49,地下四樓
RPUNMLNJJHKGFGF38CB,坡道平面,2750000,41.49,地下四樓
RPTNMLNJJHKGFIF48CB,坡道平面,1850000,24.96,地下三樓
RPXNMLNJJHKGFIF88CB,坡道平面,1900000,24.96,地下三樓
RPOOMLNJJHKGFIF08CB,坡道平面,2050000,24.96,地下二樓
RPVNMLNJJHKGFIF68CB,坡道平面,2100000,24.96,地下二樓
RPQNMLNJJHKGFIF18CB,坡道平面,2050000,24.96,地下二樓
RPQNMLNJJHKGFIF18CB,坡道平面,2050000,24.96,地下二樓
RPRNMLNJJHKGFIF28CB,坡道平面,1850000,24.96,地下三樓
RPPNMLNJJHKGFIF08CB,坡道平面,2100000,24.96,地下二樓
RPWNMLNJJHKGFIF78CB,坡道平面,1950000,24.96,地下三樓
RPSNMLNJJHKGFIF38CB,坡道平面,1900000,26.19,地下三樓
RPQNMLOJJHKGFEF87CB,升降平面,1050000,8.92,地下一樓
RPPOMLNJJHKGFIF18CB,坡道平面,1900000,24.96,地下三樓
RPPNMLOJJHKGFGF97CB,坡道平面,2700000,26.19,地下一樓
RPPNMLOJJHKGFBF47CB,坡道平面,2450000,24.76,地下四樓
RPPNMLPJJHKGFBF57CB,坡道平面,1500000,25.48,地下三樓
RPPNMLPJJHKGFBF57CB,坡道平面,2500000,24.07,地下三樓
RPPNMLPJJHKGFIF28CB,坡道平面,2000000,31.42,地下三樓
RPPNMLQJJHKGFAF57CB,坡道平面,2650000,32.48,地下三樓
RPPNMLQJJHKGFBF67CB,坡道平面,2200000,25.34,地下二樓
RPQNMLQJJHKGFAF67CB,坡道平面,1600000,35.31,地下二樓
RPQNMLQJJHKGFEF08CB,坡道平面,1700000,23.19,地下三樓
RPPNMLQJJHKGFEF97CB,坡道平面,1800000,32.19,地下一樓
RPQNMLQJJHKGFGF28CB,坡道平面,2700000,32.27,地下一樓
RPRNMLQJJHKGFEF18CB,坡道平面,1500000,23.19,地下四樓
RPRNMLQJJHKGFGF38CB,坡道平面,2750000,32.27,地下一樓
RPSNMLQJJHKGFGF48CB,坡道平面,2400000,38.52,地下五樓含以下
RPXNMLQJJHKGFGF98CB,坡道平面,2900000,38.52,地下二樓
RPVNMLQJJHKGFGF78CB,坡道平面,3100000,38.52,地下二樓
RPUNMLQJJHKGFGF68CB,坡道平面,2300000,38.52,地下五樓含以下
RPTNMLQJJHKGFGF58CB,坡道平面,3000000,38.52,地下二樓
RPOOMLQJJHKGFGF18CB,坡道平面,2550000,38.52,地下四樓
RPOOMLQJJHKGFGF18CB,坡道平面,2550000,38.52,地下四樓
RPPOMLQJJHKGFGF28CB,坡道平面,2550000,38.52,地下四樓
RPWNMLQJJHKGFGF88CB,坡道平面,2200000,38.52,地下五樓含以下
RPPNMLQJJHKGFCF77CB,坡道平面,2200000,34.84,地下三樓
RPPNMLQJJHKGFCF77CB,坡道平面,2300000,37.87,地下三樓
RPQOMLQJJHKGFGF38CB,坡道平面,3000000,21.19,地下二樓
RPROMLQJJHKGFGF48CB,坡道平面,2700000,19.40,地下五樓含以下
RPUOMLQJJHKGFGF78CB,坡道平面,3100000,31.10,地下二樓
RPPNMLQJJHKGFGF28DB,坡道平面,2750000,34.71,地下二樓
RPPNMLQJJHKGFGF28DB,坡道平面,2750000,34.71,地下二樓
RPVOMLQJJHKGFGF88CB,坡道平面,2500000,31.10,地下二樓
RPPNMLRJJHKGFAF67CB,坡道平面,2850000,31.77,地下三樓
RPTOMLQJJHKGFGF68CB,坡道平面,2900000,31.10,地下一樓
