編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLQKKIJGFDH88CB,坡道平面,2050000,31.64,地下一樓
RPSNMLQKKIJGFDH58CB,坡道平面,2200000,44.36,地下一樓
RPXNMLQKKIJGFDH09CB,坡道平面,2000000,29.02,地下一樓
RPWNMLQKKIJGFDH98CB,坡道平面,1900000,29.02,地下一樓
RPOOMLQKKIJGFDH28CB,坡道平面,1080000,35.07,地下三樓
RPTNMLQKKIJGFDH68CB,坡道平面,1900000,29.02,地下一樓
RPROMLQKKIJGFDH58CB,坡道平面,1470000,25.98,地下二樓
RPTNMLQKKIJGFEH78CB,坡道平面,1650000,31.55,地下一樓
RPSNMLQKKIJGFEH68CB,坡道平面,1550000,31.55,地下二樓
RPQOMLQKKIJGFDH48CB,坡道平面,1500000,25.98,地下二樓
RPRNMLQKKIJGFEH58CB,坡道平面,1950000,28.43,地下二樓
RPPNMLQKKIJGFEH38CB,坡道平面,1950000,28.43,地下二樓
RPSOMLQKKIJGFDH68CB,坡道平面,1470000,25.98,地下二樓
RPWNMLQKKIJGFEH09CB,坡道平面,1700000,26.72,地下一樓
RPQNMLQKKIJGFEH48CB,坡道平面,1950000,28.43,地下二樓
RPQNMLQKKIJGFFH58CB,坡道平面,2350000,27.20,地下一樓
RPRNMLQKKIJGFFH68CB,坡道平面,1530000,34.23,地下三樓
RPPNMLQKKIJGFFH48CB,坡道平面,1730000,35.55,地下二樓
RPRNMLQKKIJGFAH28DB,坡道平面,2350000,37.28,地下一樓
RPQNMLQKKIJGFAH18DB,坡道平面,2350000,37.28,地下一樓
RPTNMLQKKIJGFAH48DB,其他,1000000,9.45,地下二樓
RPPNMLQKKIJGFAH08DB,坡道平面,2050000,35.80,地下四樓
RPSNMLQKKIJGFFH78CB,坡道平面,2350000,27.20,地下一樓
RPUNMLQKKIJGFFH98CB,坡道平面,1580000,34.23,地下三樓
RPVNMLQKKIJGFFH09CB,坡道平面,1730000,35.55,地下二樓
RPTNMLQKKIJGFFH88CB,坡道平面,1630000,35.55,地下三樓
RPUNMLQKKIJGFAH58DB,其他,1000000,9.45,地下二樓
RPPNMLRKKIJGFAH08CB,坡道平面,2100000,20.12,地下三樓
RPPNMLRKKIJGFAH08CB,坡道平面,2100000,20.12,地下三樓
RPVNMLQKKIJGFAH68DB,其他,1000000,9.45,地下二樓
RPROMLQKKIJGFAH38DB,其他,1000000,9.45,地下二樓
RPSOMLQKKIJGFAH48DB,其他,1000000,9.45,地下二樓
RPRNMLRKKIJGFAH28CB,坡道平面,2200000,20.12,地下二樓
RPRNMLRKKIJGFAH28CB,坡道平面,2200000,20.12,地下二樓
RPQNMLRKKIJGFBH28CB,坡道平面,1400000,31.04,地下二樓
RPSNMLRKKIJGFBH48CB,坡道平面,1450000,31.04,地下二樓
RPSNMLRKKIJGFAH38CB,坡道平面,2000000,29.64,地下二樓
RPPNMLRKKIJGFEH48CB,坡道平面,1670000,31.53,地下三樓
RPTNMLRKKIJGFEH88CB,坡道平面,1600000,22.39,地下四樓
RPSNMLRKKIJGFEH78CB,坡道平面,1600000,22.39,地下三樓
RPQNMLRKKIJGFEH58CB,坡道平面,1600000,19.33,地下二樓
RPRNMLRKKIJGFEH68CB,坡道平面,1600000,22.39,地下三樓
RPQNMLRKKIJGFAH18CB,坡道平面,2200000,20.12,地下二樓
RPQNMLRKKIJGFAH18CB,坡道平面,2200000,20.12,地下二樓
RPQNMLRKKIJGFAH18CB,坡道平面,2000000,20.12,地下四樓
RPPNMLRKKIJGFBH18CB,坡道平面,1350000,31.44,地下二樓
RPWNMLRKKIJGFEH56CB,坡道平面,1950000,25.26,地下一樓
RPXNMLRKKIJGFEH66CB,坡道平面,1950000,25.26,地下一樓
RPRNMLRKKIJGFBH38CB,坡道平面,1450000,31.04,地下二樓
RPRNMLRKKIJGFFH78CB,坡道機械,1450000,28.07,地下二樓
RPTNMLRKKIJGFFH98CB,坡道平面,1950000,24.82,地下二樓
RPSNMLRKKIJGFFH88CB,坡道平面,1700000,35.08,地下二樓
RPOOMLRKKIJGFEH48CB,坡道平面,1400000,32.08,地下三樓
RPUNMLRKKIJGFFH09CB,坡道機械,1450000,28.07,地下二樓
RPWNMLRKKIJGFFH66CB,坡道平面,2150000,26.04,地下一樓
RPVNMLRKKIJGFFH56CB,坡道平面,1950000,26.04,地下二樓
RPOOMLRKKIJGFFH58CB,坡道平面,1700000,23.60,地下三樓
RPOOMLRKKIJGFFH58CB,坡道平面,1800000,24.82,地下三樓
RPTOMLRKKIJGFEH98CB,坡道平面,1600000,26.72,地下一樓
RPXNMLRKKIJGFFH76CB,坡道平面,1950000,24.82,地下二樓
RPXNMLRKKIJGFFH76CB,坡道平面,1950000,24.82,地下二樓
RPPNMLSKKIJGFBH28CB,坡道平面,1400000,30.78,地下二樓
RPPOMLRKKIJGFFH68CB,坡道平面,1700000,35.08,地下一樓
RPRNMLSKKIJGFBH48CB,坡道平面,1900000,27.64,地下三樓
RPSNMLSKKIJGFBH58CB,坡道平面,1800000,24.09,地下三樓
RPSNMLSKKIJGFBH58CB,坡道平面,1800000,24.09,地下三樓
RPSNMLSKKIJGFBH58CB,坡道平面,1800000,24.09,地下三樓
RPPNMLSKKIJGFCH38CB,坡道平面,1850000,31.11,地下一樓
RPQNMLSKKIJGFBH38CB,坡道平面,1700000,30.35,地下三樓
RPQNMLSKKIJGFBH38CB,坡道平面,1700000,30.35,地下三樓
RPQNMLSKKIJGFBH38CB,坡道平面,1700000,30.35,地下三樓
RPPNMLSKKIJGFEH58CB,坡道平面,1450000,20.32,地下一樓
RPPNMLSKKIJGFEH58CB,坡道平面,1580000,26.63,地下一樓
RPQNMLSKKIJGFEH68CB,坡道平面,2500000,24.89,地下一樓
RPQNMLSKKIJGFEH68CB,坡道平面,2500000,24.89,地下一樓
RPTNMLSKKIJGFBH68CB,坡道平面,1800000,24.09,地下二樓
RPTNMLSKKIJGFBH68CB,坡道平面,1800000,24.09,地下二樓
RPTNMLSKKIJGFBH68CB,坡道平面,1800000,24.09,地下二樓
RPTNMLSKKIJGFEH98CB,坡道平面,1500000,27.05,地下四樓
RPVNMLSKKIJGFEH56CB,坡道平面,1500000,27.05,地下四樓
RPRNMLSKKIJGFEH78CB,坡道平面,2400000,24.89,地下二樓
RPRNMLSKKIJGFEH78CB,坡道平面,2400000,24.89,地下二樓
RPRNMLSKKIJGFFH88CB,坡道平面,1700000,35.08,地下一樓
RPSNMLSKKIJGFEH88CB,坡道平面,1500000,27.05,地下四樓
RPUNMLSKKIJGFEH09CB,坡道平面,1800000,27.05,地下一樓
RPPNMLTKKIJGFAH28CB,坡道平面,2250000,26.97,地下二樓
RPPNMLTKKIJGFAH28CB,坡道平面,2250000,26.97,地下二樓
RPTNMLTKKIJGFBH78CB,坡道平面,1850000,22.97,地下三樓
RPVNMLTKKIJGFBH98CB,坡道平面,1900000,32.22,地下四樓
RPQNMLSKKIJGFCH48CB,坡道平面,1650000,29.99,地下一樓
RPXNMLTKKIJGFBH56CB,坡道平面,2100000,32.22,地下二樓
RPWNMLTKKIJGFBH09CB,坡道平面,2100000,32.22,地下二樓
RPOOMLTKKIJGFBH38CB,坡道平面,2100000,32.22,地下二樓
RPSNMLTKKIJGFBH68CB,坡道平面,1900000,24.04,地下三樓
RPUNMLTKKIJGFBH88CB,坡道平面,1300000,24.81,地下一樓
RPPNMLTKKIJGFFH88DB,坡道平面,1700000,32.60,地下三樓
RPPNMLKLKIJGFGH08CB,坡道平面,1500000,27.93,地下二樓
RPPNMLKLKIJGFBH57CB,一樓平面,1250000,31.63,一樓
RPQNMLKLKIJGFGH18CB,坡道平面,1550000,27.93,地下二樓
RPPNMLKLKIJGFHH18CB,一樓平面,2200000,21.25,一樓
RPRNMLLLKIJGFAH77CB,坡道平面,2100000,20.12,地下三樓
RPQNMLLLKIJGFAH67CB,坡道平面,2100000,20.12,地下三樓
RPPNMLLLKIJGFAH57CB,坡道平面,2000000,20.12,地下四樓
RPPNMLLLKIJGFHH28CB,坡道平面,2050000,30.56,地下三樓
RPSNMLLLKIJGFBH97CB,坡道平面,1400000,27.49,地下四樓
RPUNMLLLKIJGFBH18CB,坡道平面,1600000,27.49,地下三樓
RPPNMLLLKIJGFBH67CB,坡道平面,1750000,26.06,地下一樓
RPQNMLLLKIJGFBH77CB,坡道平面,1500000,27.49,地下二樓
RPTNMLLLKIJGFBH08CB,坡道平面,1450000,27.49,地下四樓
RPQNMLLLKIJGFHH38CB,坡道平面,2050000,30.56,地下三樓
RPQNMLMLKIJGFBH87CB,坡道平面,1420000,28.19,地下二樓
RPSNMLLLKIJGFHH58CB,坡道平面,1750000,30.56,地下五樓含以下
RPSNMLMLKIJGFAH97CB,坡道平面,2100000,29.64,地下一樓
RPPNMLMLKIJGFDH97CB,坡道平面,1300000,33.57,地下二樓
RPTNMLLLKIJGFHH68CB,坡道平面,2030000,30.56,地下二樓
RPRNMLLLKIJGFHH48CB,坡道平面,1750000,30.56,地下五樓含以下
RPPNMLNLKIJGFAH77CB,坡道平面,2150000,23.55,地下四樓
RPPNMLMLKIJGFBH77CB,坡道平面,2000000,33.17,地下二樓
RPUNMLNLKIJGFAH28CB,坡道平面,2000000,34.00,地下三樓
RPRNMLNLKIJGFAH97CB,坡道平面,2300000,29.50,地下二樓
RPQNMLNLKIJGFAH87CB,坡道平面,1900000,23.55,地下五樓含以下
RPSNMLNLKIJGFAH08CB,坡道平面,2100000,29.50,地下三樓
RPPNMLMLKIJGFGH28CB,坡道平面,1700000,32.40,地下二樓
RPWNMLNLKIJGFAH48CB,坡道平面,2300000,34.00,地下二樓
RPVNMLNLKIJGFAH38CB,坡道平面,2100000,29.50,地下三樓
RPRNMLNLKIJGFBH08CB,坡道平面,1900000,24.87,地下三樓
RPSNMLNLKIJGFBH18CB,坡道平面,1800000,23.75,地下三樓
RPQOMLNLKIJGFAH97CB,坡道平面,2100000,34.00,地下三樓
RPUNMLNLKIJGFBH38CB,坡道平面,2250000,24.87,地下一樓
RPTNMLNLKIJGFBH28CB,坡道平面,2040000,24.87,地下二樓
RPVNMLNLKIJGFBH48CB,坡道平面,2150000,36.52,地下一樓
RPWNMLNLKIJGFBH58CB,坡道平面,2250000,36.52,地下一樓
RPROMLNLKIJGFAH08CB,坡道平面,2250000,24.03,地下三樓
RPOOMLNLKIJGFBH87CB,坡道平面,2000000,33.41,地下二樓
RPROMLNLKIJGFBH18CB,坡道平面,1800000,36.20,地下二樓
RPROMLNLKIJGFBH18CB,坡道平面,1800000,36.20,地下二樓
RPPNMLNLKIJGFDH08CB,坡道平面,1610000,25.98,地下一樓
RPRNMLNLKIJGFDH28CB,坡道平面,1470000,25.98,地下二樓
RPQNMLNLKIJGFDH18CB,坡道平面,1470000,25.98,地下二樓
RPQOMLNLKIJGFBH08CB,坡道平面,1300000,27.22,地下二樓
RPPNMLNLKIJGFEH18CB,坡道平面,1550000,25.87,地下二樓
RPSNMLNLKIJGFDH38CB,坡道平面,1650000,26.64,地下三樓
RPRNMLOLKIJGFBH18CB,坡道平面,1500000,38.57,地下一樓
RPPNMLNLKIJGFFH28CB,一樓平面,1750000,20.28,一樓
RPPNMLOLKIJGFDH18CB,坡道平面,1469000,28.20,地下一樓
RPPNMLOLKIJGFEH28CB,坡道平面,1290000,25.87,地下一樓
RPQNMLOLKIJGFBH08CB,坡道平面,2006000,31.80,地下二樓
RPQNMLOLKIJGFDH28CB,坡道平面,1350000,25.15,地下二樓
RPUNMLPKKIJGFAH38CB,坡道平面,1850000,29.06,地下三樓
RPSNMLOLKIJGFBH28CB,一樓平面,0,,一樓
RPQNMLOLKIJGFEH38CB,坡道平面,1700000,30.94,地下一樓
RPRNMLOLKIJGFEH48CB,坡道平面,1500000,29.86,地下二樓
RPTNMLPLKIJGFEH78CB,坡道平面,1770000,30.25,地下二樓
RPPNMLPLKIJGFEH38CB,坡道平面,1800000,30.25,地下一樓
RPPNMLOLKIJGFHH58CB,坡道平面,1900000,30.56,地下四樓
RPVNMLPLKIJGFEH98CB,坡道平面,1870000,29.18,地下一樓
RPSNMLPLKIJGFEH68CB,坡道平面,1670000,29.18,地下二樓
RPRNMLPLKIJGFEH58CB,坡道平面,1800000,31.52,地下二樓
RPQNMLOLKIJGFHH68CB,坡道平面,1900000,30.56,地下四樓
RPRNMLOLKIJGFHH78CB,坡道平面,2050000,30.56,地下三樓
RPUNMLPLKIJGFEH88CB,坡道平面,1420000,30.25,地下四樓
RPQNMLPLKIJGFEH48CB,坡道平面,1800000,31.52,地下二樓
RPSNMLPLKIJGFGH88CB,一樓平面,1300000,,一樓
RPPNMLQLKIJGFBH18CB,坡道平面,1600000,41.51,地下一樓
RPPNMLQLKIJGFBH18CB,坡道平面,1600000,41.50,地下一樓
RPQNMLQLKIJGFBH28CB,坡道平面,1700000,41.51,地下二樓
RPQNMLQLKIJGFBH28CB,坡道平面,1700000,41.50,地下二樓
RPSNMLQLKIJGFBH48CB,升降機械,850000,11.18,一樓
RPQNMLQLKIJGFAH18CB,坡道機械,1600000,18.46,地下四樓
RPUNMLQLKIJGFBH68CB,坡道平面,2150000,27.64,地下一樓
RPPNMLQLKIJGFGH68CB,坡道平面,2000000,23.43,地下一樓
RPSNMLQLKIJGFAH38CB,坡道平面,1900000,24.26,地下三樓
RPTNMLRLKIJGFAH58CB,坡道平面,2100000,32.10,地下二樓
RPSNMLRLKIJGFAH48CB,坡道平面,1800000,21.56,地下三樓
RPSNMLRLKIJGFAH48CB,坡道平面,1800000,21.56,地下三樓
RPSNMLRLKIJGFAH48CB,坡道平面,1800000,21.56,地下三樓
RPSNMLRLKIJGFAH48CB,坡道平面,1800000,21.56,地下三樓
RPRNMLQLKIJGFBH48DB,坡道平面,2000000,33.23,地下一樓
RPRNMLQLKIJGFBH48DB,坡道平面,1900000,33.23,地下二樓
RPUNMLRLKIJGFAH68CB,坡道平面,2100000,32.10,地下二樓
RPPNMLQLKIJGFFH58CB,坡道平面,2150000,27.20,地下一樓
RPPNMLQLKIJGFFH58CB,坡道平面,2150000,27.20,地下一樓
RPRNMLRLKIJGFCH58CB,坡道平面,1600000,24.48,一樓
RPPNMLRLKIJGFDH48CB,坡道平面,1400000,36.57,地下一樓
RPPNMLRLKIJGFCH38CB,坡道平面,1600000,24.48,一樓
RPQNMLQLKIJGFFH68CB,坡道平面,2150000,27.20,地下一樓
RPQNMLRLKIJGFCH48CB,坡道平面,1600000,24.48,一樓
RPQNMLRLKIJGFDH58CB,一樓平面,0,,一樓
RPPNMLRLKIJGFEH58CB,坡道平面,1450000,45.20,地下二樓
RPQNMLRLKIJGFEH68CB,坡道平面,1450000,45.20,地下二樓
RPSNMLRLKIJGFEH88CB,坡道平面,1450000,45.20,地下二樓
RPRNMLRLKIJGFEH78CB,坡道平面,1500000,45.20,地下二樓
RPVNMLRLKIJGFEH56CB,坡道平面,1500000,27.05,地下四樓
RPUNMLRLKIJGFEH09CB,坡道平面,1700000,19.91,地下一樓
RPTNMLRLKIJGFEH98CB,坡道平面,1550000,45.20,地下一樓
RPWNMLRLKIJGFEH66CB,坡道平面,1800000,27.05,地下一樓
RPOOMLRLKIJGFEH58CB,坡道平面,1700000,31.84,地下二樓
RPPOMLRLKIJGFEH68CB,坡道平面,1800000,31.84,地下一樓
RPPNMLRLKIJGFFH68CB,坡道平面,1500000,27.91,地下二樓
RPPNMLRLKIJGFGH78CB,坡道平面,1500000,13.97,地下一樓
RPPNMLRLKIJGFHH88CB,坡道平面,1800000,33.25,地下四樓
RPQOMLRLKIJGFEH78CB,坡道平面,1700000,31.84,地下二樓
RPQNMLSLKIJGFDH68CB,坡道平面,1370000,25.98,地下二樓
RPPNMLSLKIJGFDH58CB,坡道平面,1440000,25.98,地下二樓
RPRNMLSLKIJGFDH78CB,坡道平面,1580000,25.98,地下一樓
RPSNMLRLKIJGFDH88DB,坡道平面,1620000,33.84,地下二樓
RPQNMLRLKIJGFDH68DB,坡道平面,1520000,33.84,地下三樓
RPPNMLRLKIJGFDH58DB,坡道平面,1700000,33.84,地下一樓
RPVNMLRLKIJGFDH56DB,坡道平面,1500000,33.84,地下三樓
RPUNMLRLKIJGFDH09DB,坡道平面,1720000,33.84,地下一樓
RPTNMLSLKIJGFDH98CB,一樓平面,0,,一樓
RPSNMLSLKIJGFDH88CB,坡道平面,1580000,25.98,地下一樓
RPPNMLSLKIJGFBH48DB,坡道平面,2250000,43.10,地下四樓
RPRNMLTLKIJGFDH98DB,坡道平面,1620000,33.84,地下二樓
RPQNMLTLKIJGFDH88DB,坡道平面,1620000,33.84,地下二樓
RPPNMLSLKIJGFDH68DB,坡道平面,1520000,33.84,地下三樓
RPQNMLSLKIJGFDH78DB,坡道平面,1620000,33.84,地下二樓
RPRNMLSLKIJGFDH88DB,坡道平面,1450000,32.73,地下三樓
RPSNMLSLKIJGFDH98DB,坡道平面,1550000,33.84,地下三樓
RPTNMLSLKIJGFDH09DB,坡道平面,1750000,33.84,地下一樓
RPTNMLTLKIJGFDH56DB,坡道平面,1620000,33.84,地下二樓
RPSNMLTLKIJGFDH09DB,坡道平面,1650000,33.84,地下二樓
RPUNMLTLKIJGFDH66DB,坡道平面,1520000,33.84,地下三樓
RPXNMLTLKIJGFDH96DB,坡道平面,1550000,33.84,地下三樓
RPWNMLTLKIJGFDH86DB,坡道平面,1720000,33.84,地下一樓
RPOOMLTLKIJGFDH78DB,坡道平面,1650000,33.84,地下二樓
RPPOMLTLKIJGFDH88DB,坡道平面,1550000,33.84,地下三樓
RPQOMLTLKIJGFDH98DB,坡道平面,1550000,33.84,地下三樓
RPROMLTLKIJGFDH09DB,坡道平面,1650000,33.84,地下二樓
RPPNMLKMKIJGFBH67CB,坡道平面,1470000,28.19,地下一樓
RPQNMLKMKIJGFBH77CB,坡道平面,1370000,28.19,地下三樓
RPTNMLKMKIJGFBH08CB,坡道平面,1700000,36.20,地下三樓
RPTNMLKMKIJGFBH08CB,坡道平面,1700000,36.20,地下三樓
RPUNMLKMKIJGFBH18CB,坡道平面,1900000,36.20,地下三樓
RPVNMLKMKIJGFBH28CB,坡道平面,2100000,32.22,地下二樓
RPVNMLKMKIJGFBH28CB,坡道平面,2100000,32.22,地下二樓
RPPOMLKMKIJGFBH77CB,坡道平面,1550000,28.46,地下二樓
RPXNMLKMKIJGFBH48CB,坡道平面,2000000,32.22,地下三樓
RPSOMLKMKIJGFBH08CB,一樓平面,1550000,21.00,一樓
RPROMLKMKIJGFBH97CB,一樓平面,1500000,13.75,一樓
RPOOMLKMKIJGFBH67CB,坡道平面,2100000,36.05,地下二樓
RPUNMLKMKIJGFDH48DB,坡道平面,1500000,33.84,地下三樓
RPRNMLKMKIJGFDH18DB,坡道平面,1650000,33.84,地下二樓
RPQNMLKMKIJGFDH08DB,坡道平面,1620000,33.84,地下二樓
RPTNMLKMKIJGFDH38DB,坡道平面,1520000,33.84,地下三樓
RPVNMLKMKIJGFDH58DB,坡道平面,1600000,33.84,地下二樓
RPWNMLKMKIJGFDH68DB,坡道平面,1700000,33.84,地下一樓
RPXNMLKMKIJGFDH78DB,坡道平面,1650000,33.84,地下二樓
RPOOMLKMKIJGFDH97DB,坡道平面,1600000,33.84,地下二樓
RPPNMLLMKIJGFBH77CB,坡道平面,1550000,36.29,地下一樓
RPSNMLLMKIJGFBH08CB,一樓平面,1500000,13.75,一樓
RPRNMLLMKIJGFBH97CB,一樓平面,1500000,13.75,一樓
RPQNMLLMKIJGFBH87CB,坡道平面,1500000,36.29,地下一樓
RPSNMLLMKIJGFAH97CB,坡道平面,1800000,24.78,地下四樓
RPSNMLLMKIJGFAH97CB,坡道平面,1800000,24.78,地下四樓
RPRNMLLMKIJGFAH87CB,坡道平面,1850000,36.08,地下二樓
RPQNMLLMKIJGFAH77CB,坡道平面,1950000,36.08,地下一樓
RPPNMLLMKIJGFAH67CB,坡道平面,1950000,36.08,地下一樓
RPTNMLLMKIJGFBH18CB,坡道平面,1540000,29.62,地下二樓
RPTNMLLMKIJGFBH18CB,坡道平面,1540000,29.62,地下二樓
RPUNMLLMKIJGFBH28CB,坡道平面,1400000,31.04,地下二樓
RPVNMLLMKIJGFBH38CB,坡道平面,1550000,31.04,地下一樓
RPPNMLLMKIJGFDH97CB,坡道平面,1500000,25.15,地下一樓
RPXNMLLMKIJGFBH58CB,坡道平面,1820000,46.55,地下二樓
RPTNMLLMKIJGFEH48CB,一樓平面,1900000,,一樓
RPPNMLLMKIJGFFH18CB,坡道平面,2250000,27.20,地下二樓
RPPNMLLMKIJGFDH08DB,坡道平面,1500000,33.84,地下三樓
RPSNMLLMKIJGFEH38CB,坡道平面,1550000,27.28,地下二樓
RPSNMLLMKIJGFDH38DB,坡道平面,1600000,33.84,地下二樓
RPTNMLLMKIJGFDH48DB,坡道平面,1520000,33.84,地下三樓
RPUNMLLMKIJGFDH58DB,坡道平面,1520000,33.84,地下三樓
RPWNMLLMKIJGFDH78DB,坡道平面,1520000,33.84,地下三樓
RPPNMLLJJHKGFAH27CB,坡道平面,2150000,24.80,地下三樓
RPPNMLLJJHKGFBH37CB,坡道平面,1350000,29.64,地下二樓
RPRNMLLJJHKGFBH57CB,坡道平面,1350000,24.81,地下二樓
RPOOMLLMKIJGFDH08DB,坡道平面,1550000,35.07,地下三樓
RPQNMLLMKIJGFDH18DB,坡道平面,1520000,33.84,地下三樓
RPQNMLLJJHKGFDH67CB,坡道平面,1650000,33.46,地下二樓
RPPNMLLJJHKGFDH57CB,一樓平面,980000,13.74,一樓
RPRNMLLJJHKGFDH77CB,坡道平面,1650000,33.46,地下二樓
RPSNMLLJJHKGFDH87CB,坡道平面,1600000,33.46,地下三樓
RPTNMLLJJHKGFDH97CB,坡道平面,1650000,33.46,地下二樓
RPUNMLLJJHKGFDH08CB,坡道平面,1600000,33.46,地下三樓
RPVNMLLJJHKGFBH97CB,坡道平面,1820000,37.60,地下二樓
RPSNMLLJJHKGFBH67CB,坡道平面,1820000,37.60,地下二樓
RPTNMLLJJHKGFBH77CB,坡道平面,1820000,37.60,地下二樓
RPUNMLLJJHKGFBH87CB,坡道平面,2000000,37.60,地下一樓
RPQNMLMJJHKGFBH57CB,坡道平面,1600000,28.42,地下一樓
RPUNMLMJJHKGFBH97CB,坡道平面,1500000,28.42,地下一樓
RPPNMLMJJHKGFAH37CB,坡道平面,2250000,24.80,地下二樓
RPRNMLMJJHKGFBH67CB,坡道平面,1500000,28.42,地下一樓
RPSNMLMJJHKGFBH77CB,坡道平面,1500000,28.42,地下一樓
RPQNMLMJJHKGFEH87CB,坡道平面,1450000,45.20,地下二樓
RPPNMLMJJHKGFEH77CB,坡道平面,1600000,34.91,地下二樓
RPRNMLMJJHKGFEH97CB,坡道平面,1450000,45.20,地下二樓
RPSNMLMJJHKGFEH08CB,坡道平面,1350000,45.20,地下三樓
RPVNMLMJJHKGFBH08CB,坡道平面,1500000,28.42,地下一樓
RPPOMLMJJHKGFBH57CB,坡道平面,2050000,24.04,地下二樓
RPOOMLMJJHKGFBH47CB,坡道平面,1900000,24.04,地下三樓
RPXNMLMJJHKGFBH28CB,坡道平面,1500000,28.42,地下一樓
RPWNMLMJJHKGFBH18CB,坡道平面,1500000,28.42,地下一樓
RPUNMLMJJHKGFEH28CB,坡道平面,1550000,45.20,地下一樓
RPPOMLMJJHKGFEH87CB,坡道平面,2000000,36.40,地下三樓
RPWNMLMJJHKGFEH48CB,坡道平面,1600000,31.00,地下四樓
RPTNMLMJJHKGFEH18CB,坡道平面,1450000,45.20,地下三樓
RPVNMLMJJHKGFEH38CB,坡道平面,1450000,45.20,地下二樓
RPXNMLMJJHKGFEH58CB,坡道平面,1800000,31.00,地下二樓
RPROMLMJJHKGFEH08CB,坡道平面,2100000,36.40,地下三樓
RPTOMLMJJHKGFEH28CB,坡道平面,2000000,36.40,地下三樓
RPQOMLMJJHKGFEH97CB,坡道平面,1950000,36.40,地下三樓
RPSOMLMJJHKGFEH18CB,坡道平面,2000000,36.40,地下三樓
RPUOMLMJJHKGFEH38CB,坡道平面,2050000,36.40,地下三樓
RPPNMLNJJHKGFAH47CB,坡道平面,2100000,22.93,地下四樓
RPSNMLNJJHKGFCH97CB,坡道平面,500000,10.59,無固定樓層
RPPNMLNJJHKGFCH67CB,坡道平面,500000,10.59,無固定樓層
RPPNMLNJJHKGFBH57CB,坡道平面,1500000,28.42,地下一樓
RPRNMLNJJHKGFCH87CB,坡道平面,500000,10.59,無固定樓層
RPWOMLMJJHKGFEH58CB,坡道平面,2100000,36.40,地下二樓
RPPNMLNJJHKGFAH57DB,其他,1000000,9.45,地下二樓
RPPNMLNJJHKGFEH87CB,坡道平面,1150000,37.77,地下一樓
RPQNMLNJJHKGFAH67DB,其他,1000000,9.45,地下二樓
RPPNMLNJJHKGFDH87DB,坡道平面,1500000,33.84,地下三樓
RPRNMLNJJHKGFDH08DB,坡道平面,1550000,33.84,地下三樓
RPTNMLNJJHKGFDH28DB,坡道平面,1750000,33.84,地下一樓
RPSNMLNJJHKGFDH18DB,坡道平面,1700000,33.84,地下一樓
RPUNMLNJJHKGFDH38DB,坡道平面,1620000,33.84,地下二樓
RPVNMLNJJHKGFDH48DB,坡道平面,1650000,33.84,地下二樓
RPPNMLOJJHKGFAH57CB,坡道平面,2150000,37.36,地下三樓
RPPNMLOJJHKGFAH57CB,坡道平面,2050000,37.36,地下三樓
RPSNMLNJJHKGFAH87DB,其他,1000000,9.45,地下二樓
RPQNMLOJJHKGFAH67CB,坡道平面,2300000,37.36,地下二樓
RPRNMLNJJHKGFAH77DB,其他,1000000,9.45,地下二樓
RPPNMLOJJHKGFDH87CB,坡道平面,1480000,25.98,地下一樓
RPQNMLOJJHKGFBH77CB,坡道平面,2050000,26.59,地下一樓
RPRNMLOJJHKGFGH38CB,坡道平面,1570000,26.36,地下二樓
RPPNMLPJJHKGFBH77CB,坡道平面,1420000,28.19,地下二樓
RPRNMLQJJHKGFAH97CB,坡道平面,2000000,29.06,地下二樓
RPRNMLQJJHKGFAH97CB,坡道平面,1800000,29.06,地下三樓
RPTNMLQJJHKGFAH18CB,坡道平面,2100000,29.06,地下一樓
RPPNMLQJJHKGFAH77CB,坡道平面,2250000,26.97,地下一樓
RPPNMLRLKIJGFAH18CB,坡道平面,1600000,32.42,地下三樓
RPSNMLQJJHKGFAH08CB,坡道平面,2050000,29.06,地下一樓
RPSNMLQJJHKGFAH08CB,坡道平面,2000000,29.06,地下一樓
RPQNMLQJJHKGFAH87CB,坡道平面,1550000,32.42,地下三樓
RPUNMLQJJHKGFAH28CB,坡道平面,2000000,29.06,地下二樓
RPXNMLQJJHKGFAH58CB,坡道平面,2000000,29.06,地下二樓
RPOOMLQJJHKGFAH77CB,坡道平面,2100000,29.06,地下一樓
RPROMLQJJHKGFAH08CB,坡道平面,1900000,29.06,地下三樓
RPPOMLQJJHKGFAH87CB,坡道平面,2000000,29.06,地下三樓
RPTOMLQJJHKGFAH28CB,坡道平面,2000000,29.06,地下二樓
RPQOMLQJJHKGFAH97CB,坡道平面,2000000,29.06,地下三樓
RPSOMLQJJHKGFAH18CB,坡道平面,2050000,29.06,地下一樓
RPSOMLQJJHKGFAH18CB,坡道平面,2100000,29.06,地下一樓
RPWNMLQJJHKGFAH48CB,坡道平面,2000000,29.06,地下二樓
RPWNMLQJJHKGFAH48CB,坡道平面,1950000,29.06,地下二樓
RPUOMLQJJHKGFAH38CB,坡道平面,1850000,29.06,地下三樓
RPUOMLQJJHKGFAH38CB,坡道平面,1800000,29.06,地下三樓
RPVOMLQJJHKGFAH48CB,坡道平面,2000000,29.06,地下二樓
RPQPMLQJJHKGFAH08CB,坡道平面,1800000,29.06,地下三樓
