編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVOMLSJMHKGFDK96DA,一樓平面,0,17.59,一樓
RPOOMLNKNHKGFEK68DA,一樓平面,800000,,一樓
RPOOMLRJNHKGFBK68DA,一樓平面,0,,一樓
RPXOMLSLMHKGFFK57DA,坡道平面,1550000,28.29,地下一樓
RPSOMLRJNHKGFBK09DA,一樓平面,0,,一樓
RPUNMLPJNHKGFFK76DA,坡道平面,1550000,28.29,地下一樓
RPRNMLQJNHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPVOMLRJNHKGFBK76DA,一樓平面,0,,一樓
RPUOMLRJNHKGFBK66DA,一樓平面,0,,一樓
RPRPMLRJNHKGFBK09DA,一樓平面,0,,一樓
RPQNMLSJNHKGFBK88DA,一樓平面,0,,一樓
RPXOMLRJNHKGFBK96DA,一樓平面,0,,一樓
RPRNMLSJNHKGFBK98DA,一樓平面,0,,一樓
RPUNMLNKNHKGFEK56DA,一樓平面,1200000,26.00,一樓
RPXOMLNKNHKGFEK96DA,坡道平面,1200000,,地下一樓
RPUNMLSJNHKGFBK66DA,一樓平面,0,,一樓
RPWNMLNKNHKGFEK76DA,一樓平面,1200000,26.00,一樓
RPQOMLNKNHKGFEK88DA,坡道平面,1200000,26.00,地下一樓
RPOPMLNKNHKGFEK78DA,一樓平面,1200000,26.00,一樓
RPTNMLSJNHKGFBK56DA,一樓平面,0,,一樓
RPSOMLNKNHKGFEK09DA,坡道平面,1200000,26.00,地下一樓
RPVNMLNKNHKGFEK66DA,坡道平面,1200000,24.90,地下一樓
RPXNMLNLNHKGFDK86DA,一樓平面,0,,一樓
RPRPMLNKNHKGFEK09DA,坡道平面,1200000,26.00,地下一樓
RPUOMLNKNHKGFEK66DA,一樓平面,1200000,26.00,一樓
RPRNMLRLKHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPQNMLPJNHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPSNMLPLKHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPXNMLMKLHKGFFK66DA,坡道平面,1350000,28.29,地下三樓
RPTNMLRJLHKGFFK66DA,坡道平面,1350000,28.29,地下三樓
RPPNMLOLLHKGFFK78DA,坡道平面,1550000,28.29,地下一樓
RPWNMLNKLHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPSNMLRKLHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPRNMLOKMHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPVNMLRJMHKGFFK96DA,坡道平面,1450000,28.29,地下二樓
RPSNMLLLMHKGFFK88DA,坡道平面,1450000,28.29,地下二樓
RPPOMLSLMHKGFFK76DA,坡道平面,1450000,28.29,地下二樓
RPQOMLSLMHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPQOMLPJNHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPROMLNKNHKGFEK98DA,坡道平面,800000,,地下一樓
RPSNMLMKNHKGFFK98DA,坡道平面,1350000,28.29,地下三樓
RPPPMLNKNHKGFEK88DA,一樓平面,800000,,一樓
RPVOMLNKNHKGFEK76DA,一樓平面,1200000,24.90,一樓
RPPNMLPLNHKGFDK88DA,一樓平面,0,,一樓
RPWNMLNLNHKGFDK76DA,一樓平面,0,,一樓
RPOQMLPLKHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPXNMLPLKHKGFFK96DA,坡道平面,1450000,28.29,地下二樓
RPPQMLPLKHKGFFK09DA,坡道平面,1350000,28.29,地下三樓
RPXOMLOJLHKGFDK66DA,一樓平面,0,16.68,一樓
RPSPMLOJLHKGFDK88DA,一樓平面,0,27.49,一樓
RPOPMLOJLHKGFDK48DA,一樓平面,0,15.30,一樓
RPXPMLOJLHKGFDK76DA,一樓平面,0,20.80,一樓
RPROMLPJLHKGFDK78DA,一樓平面,0,19.23,一樓
RPSOMLRJLHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPPOMLRJLHKGFFK98DA,坡道平面,1350000,28.29,地下三樓
RPTPMLPLKHKGFFK76DA,坡道平面,1450000,28.29,地下二樓
RPOQMLOJLHKGFDK58DA,一樓平面,0,20.80,一樓
RPUPMLRJLHKGFFK96DA,坡道平面,1450000,28.29,地下二樓
RPUOMLRJLHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPWPMLOJLHKGFDK66DA,一樓平面,0,27.49,一樓
RPTOMLPJLHKGFDK98DA,一樓平面,0,19.08,一樓
RPSOMLSJMHKGFDK66DA,一樓平面,0,17.59,一樓
RPXNMLNJNHKGFDK66DA,一樓平面,0,,一樓
RPUNMLPLKIJGFDK09DA,坡道平面,1300000,,地下三樓
RPUNMLPLKIJGFDK09DA,坡道平面,1400000,,地下三樓
RPTOMLSJMHKGFDK76DA,一樓平面,0,17.59,一樓
RPXOMLPJNHKGFFK17DA,一樓平面,0,,一樓
RPRNMLPJNHKGFFK09DA,坡道平面,1350000,28.29,地下三樓
RPWNMLQKMHKGFFK07DA,一樓平面,0,,一樓
RPSNMLSLMHKGFFK96DA,坡道平面,1450000,28.29,地下二樓
RPPNMLTLNHKGFDK66DA,一樓平面,0,,一樓
RPUPMLOJLHKGFDK09DA,一樓平面,0,27.49,一樓
RPXNMLPJLHKGFDK66DA,一樓平面,0,27.49,一樓
RPWOMLOJLHKGFDK56DA,一樓平面,0,20.80,一樓
RPQPMLOJLHKGFDK68DA,一樓平面,0,20.80,一樓
RPUNMLPLKHKGFFK66DA,坡道平面,1550000,28.29,地下一樓
RPWNMLPLKHKGFFK86DA,坡道平面,1350000,28.29,地下三樓
RPXPMLPLKHKGFFK17DA,坡道平面,1550000,28.29,地下一樓
RPOOMLPJLHKGFDK48DA,一樓平面,0,20.80,一樓
RPVNMLSKKHKGFFK96DA,一樓平面,0,,一樓
RPQQMLPLKHKGFFK56DA,坡道平面,1350000,28.29,地下三樓
RPPPMLRJLHKGFFK09DA,坡道平面,1550000,28.29,地下一樓
RPPQMLOJLHKGFDK68DA,一樓平面,0,27.49,一樓
RPWNMLNJNHKGFDK56DA,一樓平面,0,,一樓
RPTNMLLLMHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPQNMLSKMHKGFFK66DA,一樓平面,0,,一樓
RPTNMLSLMHKGFFK07DA,坡道平面,1450000,28.29,地下二樓
RPOOMLSLMHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPOOMLPKMHKGFFK88DA,一樓平面,0,,一樓
RPQNMLQJNHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPPOMLMLNHKGFCK58DA,一樓平面,1000000,13.73,一樓
RPUOMLPLKHKGFFK76DA,坡道平面,1450000,28.29,地下二樓
RPVNMLNJKIJGFDK78DA,坡道平面,1200000,,地下三樓
RPTNMLTKKHKGFFK86DA,一樓平面,0,,一樓
RPWOMLRJLHKGFFK07DA,坡道平面,1450000,28.29,地下二樓
RPRNMLKLLHKGFBK18DA,一樓平面,1200000,27.44,一樓
RPSNMLRLJIJGFDK98DA,坡道平面,1200000,,地下三樓
RPOOMLNKLHKGFFK58DA,坡道平面,1350000,28.29,地下三樓
RPTOMLSLMHKGFFK17DA,坡道平面,1450000,28.29,地下二樓
RPOOMLNJNHKGFDK48DA,一樓平面,0,,一樓
RPVNMLSLMHKGFFK27DA,坡道平面,1450000,28.29,地下二樓
RPXNMLPKMHKGFFK07DA,一樓平面,0,,一樓
RPWNMLPJNHKGFFK96DA,坡道平面,1450000,28.29,地下二樓
RPRNMLLLMHKGFFK78DA,坡道平面,1450000,28.29,地下二樓
RPOQMLLLMHKGFFK78DA,一樓平面,1100000,,一樓
RPQNMLKKKHKGFFK28DA,一樓平面,0,,一樓
RPSNMLMLNHKGFCK78DA,升降機械,500000,6.86,一樓
RPTNMLMLNHKGFCK88DA,一樓平面,1000000,13.73,一樓
RPQNMLTKKHKGFFK56DA,一樓平面,0,,一樓
RPRNMLLKKHKGFFK48DA,一樓平面,0,,一樓
RPSNMLTKKHKGFFK76DA,一樓平面,0,,一樓
RPRNMLSLMHKGFBK09DA,坡道平面,700000,28.02,地下二樓
RPQNMLOKMHKGFFK88DA,坡道平面,1450000,28.29,地下二樓
RPXNMLRJMHKGFFK17DA,坡道平面,1450000,28.29,地下二樓
RPSNMLOKMHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPTNMLQKMHKGFBK98DA,坡道機械,550000,10.37,地下一樓
RPQNMLPJNHKGFDK78DA,一樓平面,0,,一樓
RPUNMLPKMHKGFFK76DA,一樓平面,0,,一樓
RPTQMLPLKHKGFFK86DA,坡道平面,1450000,29.51,地下二樓
RPTNMLSKKHKGFFK76DA,一樓平面,0,,一樓
RPTNMLQLKHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPRNMLTKKHKGFFK66DA,一樓平面,0,,一樓
RPRNMLTKKHKGFFK66DA,一樓平面,0,,一樓
RPSNMLMJKIJGFDK38DA,坡道平面,1200000,,地下三樓
RPXNMLPKNHKGFFK17DA,坡道平面,1350000,28.29,地下三樓
RPQNMLOLLHKGFFK88DA,坡道平面,1450000,28.29,地下二樓
RPOOMLQLLHKGFBK58DA,一樓平面,0,11.00,一樓
RPRNMLRJLHKGFFK09DA,坡道平面,1350000,28.29,地下三樓
RPROMLNJNHKGFDK78DA,一樓平面,0,,一樓
RPPOMLNJNHKGFDK58DA,一樓平面,0,,一樓
RPWNMLRLMHKGFBK86DA,坡道平面,800000,28.02,地下一樓
RPRNMLRJMHKGFFK56DA,坡道平面,1350000,28.29,地下三樓
RPOOMLPLLHKGFFK88DA,坡道平面,1350000,28.29,地下三樓
RPSNMLTLLHKGFDK76DA,坡道平面,1300000,28.05,地下三樓
RPVOMLRLMHKGFBK86DA,坡道平面,800000,28.02,地下一樓
RPPOMLPKMHKGFBK58DA,坡道平面,700000,28.02,地下二樓
RPUNMLQLKHKGFFK76DA,坡道平面,1450000,28.29,地下二樓
RPPNMLQKMHKGFBK58DA,坡道平面,800000,28.02,地下一樓
RPWOMLPLKHKGFFK96DA,坡道平面,1350000,28.29,地下三樓
RPPNMLPKMHKGFBK48DA,坡道平面,700000,28.02,地下二樓
RPSOMLRLMHKGFBK56DA,坡道平面,700000,26.05,地下二樓
RPQNMLSLMHKGFBK98DA,坡道平面,800000,28.02,地下一樓
RPTOMLPJNHKGFFK76DA,坡道平面,1450000,29.51,地下二樓
RPWNMLPKNHKGFFK07DA,坡道平面,1450000,28.29,地下二樓
RPROMLKMLHKGFDK58DA,坡道平面,1600000,29.26,地下一樓
RPPRMLPLKHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPSNMLRJLHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPSNMLRJLHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPPNMLOKLHKGFBK28DA,升降平面,1000000,21.49,地下二樓
RPQNMLPKMHKGFBK58DA,坡道平面,700000,28.02,地下二樓
RPRNMLLMLHKGFFK78DA,坡道平面,1350000,28.29,地下三樓
RPOPMLPKMHKGFBK58DA,坡道平面,700000,26.05,地下二樓
RPSNMLPKMHKGFBK78DA,坡道平面,700000,28.02,地下二樓
RPPPMLPKMHKGFBK68DA,坡道平面,700000,28.02,地下二樓
RPRNMLPKMHKGFBK68DA,坡道平面,700000,26.05,地下二樓
RPUNMLPKMHKGFBK98DA,坡道平面,700000,28.02,地下二樓
RPWNMLPKMHKGFBK56DA,坡道平面,700000,28.02,地下二樓
RPVNMLPKMHKGFBK09DA,坡道平面,700000,28.02,地下二樓
RPTOMLPKMHKGFBK98DA,坡道平面,800000,26.05,地下一樓
RPSOMLPKMHKGFBK88DA,坡道平面,800000,28.02,地下一樓
RPOOMLPKMHKGFBK48DA,坡道平面,700000,28.02,地下二樓
RPXOMLPKMHKGFBK76DA,坡道平面,800000,28.02,地下一樓
RPVOMLPKMHKGFBK56DA,坡道平面,800000,26.05,地下一樓
RPUOMLPKMHKGFBK09DA,坡道平面,700000,28.02,地下二樓
RPWOMLPKMHKGFBK66DA,坡道平面,700000,28.02,地下二樓
RPRPMLTLLHKGFDK86DA,坡道平面,1300000,28.05,地下三樓
RPROMLPKMHKGFBK78DA,坡道平面,700000,28.02,地下二樓
RPQPMLPKMHKGFBK78DA,坡道平面,800000,28.02,地下一樓
RPXNMLPKMHKGFBK66DA,坡道平面,700000,28.02,地下二樓
RPQNMLQKMHKGFBK68DA,坡道平面,800000,28.02,地下一樓
RPVPMLPKMHKGFBK66DA,坡道平面,700000,28.02,地下二樓
RPRNMLQKMHKGFBK78DA,坡道平面,700000,28.02,地下二樓
RPPNMLRLMHKGFBK78DA,坡道平面,700000,28.02,地下二樓
RPRNMLRLMHKGFBK98DA,坡道平面,800000,28.02,地下一樓
RPUOMLRLMHKGFBK76DA,坡道平面,700000,28.02,地下二樓
RPSNMLRLMHKGFBK09DA,坡道平面,800000,28.02,地下一樓
RPQNMLRLMHKGFBK88DA,坡道平面,800000,28.02,地下一樓
RPUNMLSLMHKGFBK76DA,坡道平面,700000,28.02,地下二樓
RPVNMLRLMHKGFBK76DA,坡道平面,700000,28.02,地下二樓
RPXNMLRLMHKGFBK96DA,坡道平面,800000,28.02,地下一樓
RPPOMLRLMHKGFBK88DA,坡道平面,800000,28.02,地下一樓
RPTNMLRLMHKGFBK56DA,坡道平面,700000,28.02,地下二樓
RPOOMLRLMHKGFBK78DA,坡道平面,800000,28.02,地下一樓
RPQOMLRLMHKGFBK98DA,坡道平面,700000,28.02,地下二樓
RPPNMLSLMHKGFBK88DA,坡道平面,700000,28.02,地下二樓
RPTOMLRLMHKGFBK66DA,坡道平面,800000,28.02,地下一樓
RPROMLRLMHKGFBK09DA,坡道平面,700000,28.02,地下二樓
RPWOMLRLMHKGFBK96DA,坡道平面,700000,28.02,地下二樓
RPOOMLSLMHKGFBK88DA,坡道平面,800000,28.02,地下一樓
RPUNMLRLMHKGFBK66DA,坡道平面,800000,28.02,地下一樓
RPSNMLSLMHKGFBK56DA,坡道平面,800000,28.02,地下一樓
RPTNMLSLMHKGFBK66DA,坡道平面,800000,28.02,地下一樓
RPUNMLLLMHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPXNMLSLMHKGFBK07DA,坡道平面,700000,26.05,地下二樓
RPVNMLSLMHKGFBK86DA,坡道平面,800000,26.05,地下一樓
RPTOMLSLMHKGFBK76DA,坡道平面,800000,28.02,地下一樓
RPWNMLLLMHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPWNMLSLMHKGFBK96DA,坡道平面,800000,28.02,地下一樓
RPROMLPLKHKGFFK09DA,坡道平面,1350000,28.29,地下三樓
RPOOMLPLKHKGFFK78DA,坡道平面,1350000,28.29,地下三樓
RPVOMLNKNHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPTNMLSLLHKGFFK96DA,坡道平面,1350000,28.29,地下三樓
RPVNMLMKLHKGFFK09DA,坡道平面,1350000,28.29,地下三樓
RPRNMLQKMHKGFFK56DA,坡道平面,1350000,28.29,地下三樓
RPOOMLRJMHKGFFK98DA,坡道平面,1350000,28.29,地下三樓
RPQOMLLJMHKGFDK38DA,坡道平面,1400000,28.05,地下一樓
RPSOMLPLKHKGFFK56DA,坡道平面,1350000,28.29,地下三樓
RPPPMLPLKHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPPPMLPLKHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPSPMLRJLHKGFFK76DA,坡道平面,1450000,28.29,地下二樓
RPSVMLPJIIJGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPSNMLSLLHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPTNMLMKLHKGFFK88DA,坡道平面,1550000,28.29,地下一樓
RPQNMLTLLHKGFDK56DA,坡道平面,1450000,30.60,地下二樓
RPQPMLPLKHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPVOMLRJLHKGFBK56DA,升降平面,1000000,21.49,地下二樓
RPWPMLPLKHKGFFK07DA,坡道平面,1350000,28.29,地下三樓
RPVNMLLLMHKGFFK56DA,坡道平面,1350000,28.29,地下三樓
RPTNMLTJNHKGFBK66DA,坡道平面,1100000,27.44,地下一樓
RPVNMLPJNHKGFFK86DA,坡道平面,1350000,28.29,地下三樓
RPUNMLLMLHKGFDK88DA,坡道平面,1350000,28.05,地下二樓
RPSOMLNKNHKGFFK56DA,坡道平面,1550000,28.29,地下一樓
RPUNMLMKLHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPRNMLOLLHKGFFK98DA,坡道平面,1350000,28.29,地下三樓
RPUOMLSLMHKGFFK27DA,坡道平面,1450000,28.29,地下二樓
RPOOMLLKMHKGFBK08DA,升降平面,1100000,21.49,地下一樓
RPRNMLTLLHKGFDK66DA,坡道平面,1350000,29.26,地下三樓
RPPPMLTLLHKGFDK66DA,坡道平面,1500000,30.60,地下一樓
RPTOMLKMLHKGFDK78DA,坡道平面,1350000,29.26,地下三樓
RPSQMLPLKHKGFFK76DA,坡道平面,1350000,28.29,地下三樓
RPVPMLPLKHKGFFK96DA,坡道平面,1350000,28.29,地下三樓
RPQNMLNKLHKGFFK68DA,坡道平面,1450000,28.29,地下二樓
RPWNMLRJLHKGFFK96DA,坡道平面,1350000,28.29,地下三樓
RPWNMLRJLHKGFFK96DA,坡道平面,1350000,28.29,地下三樓
RPSNMLLKMHKGFBK38DA,升降平面,1000000,21.49,地下二樓
RPROMLMJMHKGFFK78DA,坡道平面,1350000,28.29,地下三樓
RPROMLSLMHKGFFK96DA,坡道平面,1250000,27.07,地下三樓
RPXNMLSLMHKGFFK47DA,坡道平面,1450000,28.29,地下二樓
RPSNMLPLMHKGFDK09DA,坡道平面,1350000,28.05,地下二樓
RPSNMLKMLHKGFDK58DA,坡道平面,1450000,30.60,地下二樓
RPQRMLPLKHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPOPMLPJIIJGFFK48DA,坡道平面,1450000,28.29,地下二樓
RPQPMLRJLHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPRNMLRKLHKGFFK56DA,坡道平面,1550000,28.29,地下一樓
RPXNMLQLLHKGFFK17DA,坡道平面,1350000,28.29,地下三樓
RPOOMLRJLHKGFBK48DA,升降平面,1000000,21.49,地下二樓
RPUNMLLKLHKGFBK48DA,升降平面,1000000,21.49,地下二樓
RPRNMLTLMHKGFFK96DA,坡道平面,1550000,28.29,地下一樓
RPUNMLSLMHKGFFK17DA,坡道平面,1350000,28.29,地下三樓
RPWNMLSLMHKGFFK37DA,坡道平面,1450000,28.29,地下二樓
RPTNMLPJNHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPTNMLPJNHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPWOMLSLMHKGFFK47DA,坡道平面,1350000,28.29,地下三樓
RPWNMLLKMHKGFBK78DA,升降平面,1100000,21.49,地下一樓
RPWPMLLJMHKGFDK09DA,坡道平面,1300000,28.05,地下三樓
RPPVMLKMLHKGFDK09DA,坡道平面,1350000,28.05,地下二樓
RPTNMLMKNHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPRPMLPLKHKGFFK56DA,坡道平面,1250000,27.07,地下三樓
RPRNMLPLKHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPOOMLRJLHKGFFK88DA,坡道平面,1350000,28.29,地下三樓
RPXOMLPLKHKGFFK07DA,坡道平面,1450000,28.29,地下二樓
RPXQMLPLKHKGFFK27DA,坡道平面,1350000,28.29,地下三樓
RPROMLRJLHKGFBK78DA,升降平面,1000000,21.49,地下二樓
RPVNMLSLLHKGFFK17DA,坡道平面,1350000,28.29,地下三樓
RPPOMLRLKHKGFFK09DA,坡道平面,1350000,28.29,地下三樓
RPQNMLRJLHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPVOMLSLMHKGFFK37DA,坡道平面,1350000,28.29,地下三樓
RPPPMLSLMHKGFFK86DA,坡道平面,1350000,28.29,地下三樓
RPRNMLTJNHKGFBK09DA,坡道機械,300000,10.37,地下一樓
RPTNMLLKMHKGFDK68DA,坡道平面,1450000,30.60,地下二樓
RPQNMLQLMHKGFDK98DA,坡道平面,1450000,29.26,地下一樓
RPTOMLNJJHKGFBK38DA,坡道平面,800000,13.80,地下一樓
RPPNMLPJNHKGFFK88DA,坡道平面,1350000,28.29,地下三樓
RPRNMLQJJHKGFBK38DA,坡道平面,800000,13.80,地下一樓
RPUOMLRJLHKGFBK09DA,升降平面,1100000,21.49,地下一樓
RPXNMLLKMHKGFBK88DA,升降平面,1100000,21.49,地下一樓
RPORMLKMLHKGFDK58DA,坡道平面,1350000,28.05,地下二樓
RPUNMLTLLHKGFDK96DA,坡道平面,1350000,29.26,地下三樓
RPPTMLKMLHKGFDK88DA,坡道平面,1400000,30.60,地下三樓
RPOPMLKMLHKGFDK38DA,坡道平面,1400000,29.26,地下二樓
RPVNMLTLLHKGFDK07DA,坡道平面,1350000,29.26,地下三樓
RPVRMLKMLHKGFDK66DA,坡道平面,1350000,29.26,地下三樓
RPOPMLNJJHKGFBK97DA,坡道平面,800000,13.80,地下一樓
RPRPMLKMLHKGFDK68DA,坡道平面,1350000,28.05,地下二樓
RPVTMLKMLHKGFDK86DA,坡道平面,1450000,29.26,地下一樓
RPOSMLKMLHKGFDK68DA,坡道平面,1350000,29.26,地下三樓
RPPOMLMJMHKGFDK38DA,坡道平面,1450000,29.26,地下一樓
RPWOMLMJMHKGFDK09DA,坡道平面,1400000,29.26,地下二樓
RPVOMLRKMHKGFDK96DA,坡道平面,1350000,29.26,地下三樓
RPPNMLPKNHKGFDK78DA,坡道平面,0,34.17,地下二樓
RPQNMLKKMHKGFDK28DA,坡道平面,1400000,29.26,地下二樓
RPUNMLRJNHKGFDK76DA,坡道平面,1400000,29.26,地下二樓
RPROMLTKNHKGFDK86DA,坡道平面,900000,31.32,地下二樓
RPQOMLTKNHKGFDK76DA,坡道平面,880000,31.32,地下三樓
RPRNMLMLNHKGFDK78DA,坡道平面,1000000,41.00,地下二樓
RPQNMLMLNHKGFDK68DA,坡道平面,900000,31.32,地下二樓
RPTNMLKKMHKGFDK58DA,坡道平面,1450000,29.26,地下一樓
RPUNMLLKMHKGFDK78DA,坡道平面,1400000,29.26,地下二樓
RPSNMLMLNHKGFDK88DA,坡道平面,860000,28.19,地下三樓
RPTNMLMLNHKGFDK98DA,坡道平面,850000,34.17,地下二樓
RPQUMLKMLHKGFDK09DA,坡道平面,1350000,29.26,地下三樓
RPXNMLLJMHKGFDK98DA,坡道平面,1350000,29.26,地下三樓
RPXOMLLJMHKGFDK09DA,坡道平面,1400000,29.26,地下二樓
RPTPMLLLMHKGFDK98DA,坡道平面,1450000,29.26,地下一樓
RPXNMLMJMHKGFDK09DA,坡道平面,1400000,29.26,地下二樓
RPVOMLMLNHKGFDK66DA,坡道平面,900000,31.32,地下三樓
RPROMLRJJHKGFBK58DA,坡道平面,800000,13.80,地下一樓
RPWNMLMLNHKGFDK66DA,坡道平面,850000,31.32,地下三樓
RPVNMLMLNHKGFDK56DA,坡道平面,850000,34.17,地下二樓
RPTNMLPLMHKGFDK56DA,坡道平面,1350000,29.26,地下三樓
RPRRMLLKMHKGFFK09DA,坡道平面,950000,28.34,地下四樓
RPWNMLRJNHKGFDK96DA,坡道平面,1300000,28.05,地下三樓
RPSOMLMLNHKGFDK98DA,坡道平面,900000,31.32,地下二樓
RPQOMLQJJHKGFBK38DA,坡道平面,800000,13.80,地下一樓
RPPPMLRJJHKGFBK48DA,一樓平面,550000,13.80,一樓
RPPPMLRJJHKGFBK48DA,一樓平面,550000,,一樓
RPQNMLOKNHKGFBK58DA,坡道機械,400000,10.37,地下一樓
RPQTMLSKLHKGFFK17DA,坡道平面,1150000,28.35,地下二樓
RPXNMLRJJHKGFBK09DA,一樓平面,550000,13.80,一樓
RPXNMLRJJHKGFBK09DA,一樓平面,550000,,一樓
RPQOMLMLNHKGFDK78DA,坡道平面,850000,31.32,地下三樓
RPPOMLMLNHKGFDK68DA,坡道平面,900000,31.32,地下二樓
RPTUMLSKLHKGFFK57DA,坡道平面,1150000,29.42,地下二樓
RPROMLMLNHKGFDK88DA,坡道平面,900000,31.32,地下二樓
RPUUMLSKLHKGFFK67DA,坡道平面,1000000,29.42,地下五樓含以下
RPSVMLSKLHKGFFK57DA,坡道平面,1450000,36.67,一樓
RPWUMLSKLHKGFFK87DA,坡道平面,1250000,29.42,地下二樓
RPQNMLRLLHKGFBK78DA,坡道平面,700000,,地下一樓
RPOONLSKLHKGFFK56DA,坡道平面,1250000,29.42,地下二樓
RPQPNLSKLHKGFFK86DA,坡道平面,1250000,29.42,地下二樓
RPUWMLSKLHKGFFK87DA,坡道平面,1200000,29.42,地下二樓
RPRQMLLKMHKGFFK98DA,坡道平面,1450000,32.19,地下一樓
RPTUMLLKMHKGFFK96DA,坡道平面,1400000,32.20,一樓
RPTUMLLKMHKGFFK96DA,坡道平面,1400000,30.66,一樓
RPRUMLLKMHKGFFK76DA,坡道平面,1150000,28.34,地下二樓
RPUPMLSKLHKGFFK17DA,坡道平面,1150000,28.34,地下二樓
RPQVMLLKMHKGFFK76DA,坡道平面,1150000,28.34,地下二樓
RPTPMLSKLHKGFFK07DA,坡道平面,1100000,29.42,地下四樓
RPPNMLTKLHKGFFK56DA,坡道平面,950000,29.42,地下五樓含以下
RPRTMLSKLHKGFFK27DA,坡道平面,1050000,29.42,地下四樓
RPXNNLSKLHKGFFK37DA,坡道平面,950000,29.42,地下五樓含以下
RPXWMLSKLHKGFFK18DA,坡道平面,1100000,29.42,地下四樓
RPPONLSKLHKGFFK66DA,坡道平面,950000,29.42,地下五樓含以下
RPWTMLSKLHKGFFK77DA,坡道平面,1100000,29.42,地下四樓
RPOTMLSKLHKGFFK96DA,坡道平面,1050000,29.42,地下四樓
RPRVMLLKMHKGFFK86DA,坡道平面,1200000,29.42,地下二樓
RPROMLLKMHKGFFK78DA,坡道平面,1100000,29.42,地下四樓
RPUSMLSKLHKGFFK47DA,坡道平面,1050000,29.42,地下三樓
RPTTMLSKLHKGFFK47DA,坡道平面,1050000,29.42,地下三樓
RPVUMLSKLHKGFFK77DA,坡道平面,1100000,29.42,地下三樓
RPWNNLSKLHKGFFK27DA,坡道平面,1150000,29.42,地下三樓
RPWNNLLKMHKGFFK66DA,坡道平面,1150000,29.42,地下二樓
RPSQNLSKLHKGFFK17DA,坡道平面,1150000,28.34,地下二樓
RPPNMLLKMHKGFFK48DA,坡道平面,900000,29.42,地下五樓含以下
RPTNNLSKLHKGFFK96DA,坡道平面,0,28.34,地下二樓
RPTNNLSKLHKGFFK96DA,坡道平面,0,29.42,地下五樓含以下
RPRNMLLKMHKGFFK68DA,坡道平面,1000000,29.42,地下四樓
RPPOMLLKMHKGFFK58DA,坡道平面,1150000,29.42,地下二樓
RPVRMLLKMHKGFFK86DA,坡道平面,1250000,29.42,地下二樓
RPQWMLLKMHKGFFK86DA,坡道平面,1050000,29.42,地下四樓
RPOWMLLKMHKGFFK66DA,坡道平面,1250000,29.42,地下二樓
RPWNMLSKLHKGFFK17DA,坡道平面,1200000,29.42,地下二樓
RPVWMLSKLHKGFFK97DA,坡道平面,1250000,29.42,地下二樓
RPRPMLSKLHKGFFK86DA,坡道平面,1250000,29.42,地下二樓
RPUNNLSKLHKGFFK07DA,坡道平面,1150000,29.42,地下二樓
RPWWMLSKLHKGFFK08DA,坡道平面,1200000,29.42,地下二樓
RPVNNLSKLHKGFFK17DA,坡道平面,1050000,28.34,地下三樓
RPWONLSKLHKGFFK37DA,坡道平面,1150000,29.42,地下三樓
RPQONLSKLHKGFFK76DA,坡道平面,1050000,29.42,地下四樓
RPQQNLSKLHKGFFK96DA,坡道平面,1000000,29.42,地下四樓
