編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLSLLHKGFEE58CB,坡道平面,2100000,38.34,地下三樓
RPRNMLSLLHKGFEE68CB,坡道平面,2150000,25.48,地下三樓
RPSNMLSLLHKGFEE78CB,坡道平面,2600000,25.48,地下二樓
RPPNMLKMLHKGFEE77CB,坡道平面,1850000,12.86,地下三樓
RPQNMLKMLHKGFEE87CB,坡道平面,1600000,13.81,地下一樓
RPPNMLKMLHKGFFE87CB,坡道平面,1600000,13.73,地下一樓
RPPNMLLMLHKGFAE47CB,坡道平面,2500000,23.26,地下三樓
RPQNMLLMLHKGFDE87CB,坡道平面,1800000,25.82,地下二樓
RPPNMLLMLHKGFEE87CB,坡道機械,1450000,15.39,地下一樓
RPPNMLTLLHKGFBE28CB,坡道平面,2200000,22.55,地下二樓
RPTNMLLMLHKGFEE28CB,坡道平面,1080000,24.32,地下一樓
RPPNMLLMLHKGFFE97CB,坡道平面,1650000,23.23,地下三樓
RPUNMLLMLHKGFEE38CB,坡道平面,1700000,26.51,地下四樓
RPPNMLLMLHKGFGE08CB,坡道平面,2030000,14.51,地下一樓
RPRNMLLMLHKGFGE28CB,坡道平面,1700000,39.15,地下一樓
RPQNMLLMLHKGFGE18CB,坡道平面,1700000,42.73,地下三樓
RPPNMLLMLHKGFIE28CB,坡道機械,1200000,5.67,地下一樓
RPQNMLLMLHKGFFE08CB,坡道平面,1750000,23.23,地下二樓
RPTNMLLMLHKGFIE68CB,坡道平面,1650000,3.84,一樓
RPPNMLLMLHKGFEE97DB,坡道平面,2250000,22.41,地下一樓
RPSNMLLMLHKGFEE28DB,坡道平面,1950000,23.96,地下三樓
RPRNMLLMLHKGFEE18DB,坡道平面,2050000,22.41,地下三樓
RPQNMLLMLHKGFEE08DB,坡道平面,2050000,22.41,地下三樓
RPQNMLLJMHKGFAE37CB,坡道平面,3300000,13.92,地下三樓
RPPNMLLJMHKGFGE87CB,坡道平面,1750000,23.07,地下一樓
RPPNMLLJMHKGFCE47CB,坡道平面,2250000,19.61,地下一樓
RPPNMLLJMHKGFEE67CB,坡道機械,1550000,12.90,地下三樓
RPRNMLMJMHKGFAE57CB,坡道平面,2000000,15.22,地下四樓
RPPNMLMJMHKGFAE37CB,坡道平面,2500000,15.14,地下五樓含以下
RPPNMLMJMHKGFDE67CB,坡道平面,1800000,25.82,地下二樓
RPSNMLMJMHKGFDE97CB,坡道平面,1800000,25.82,地下二樓
RPTNMLMJMHKGFDE08CB,坡道平面,1800000,25.82,地下二樓
RPUNMLMJMHKGFDE18CB,坡道平面,1800000,25.82,地下二樓
RPQNMLMJMHKGFDE77CB,坡道平面,1750000,25.82,地下三樓
RPWNMLMJMHKGFDE38CB,坡道平面,1750000,25.82,地下三樓
RPVNMLMJMHKGFDE28CB,坡道平面,1800000,25.82,地下二樓
RPPOMLMJMHKGFDE77CB,坡道平面,2450000,29.59,地下二樓
RPOOMLMJMHKGFDE67CB,坡道平面,1750000,25.82,地下三樓
RPXNMLMJMHKGFDE48CB,坡道平面,1750000,25.82,地下三樓
RPQOMLMJMHKGFDE87CB,坡道平面,2220000,24.85,地下二樓
RPRNMLMJMHKGFEE97CB,坡道平面,1950000,19.58,地下四樓
RPQNMLMJMHKGFEE87CB,坡道平面,2350000,19.58,地下二樓
RPPNMLMJMHKGFEE77CB,坡道平面,2350000,19.58,地下二樓
RPTNMLMJMHKGFEE18CB,坡道平面,2350000,19.58,地下二樓
RPUNMLMJMHKGFEE28CB,坡道平面,2000000,19.58,地下四樓
RPVNMLMJMHKGFEE38CB,坡道平面,2250000,19.58,地下二樓
RPOOMLMJMHKGFEE77CB,坡道平面,1700000,17.99,地下四樓
RPQOMLMJMHKGFEE97CB,坡道平面,1900000,19.58,地下四樓
RPPOMLMJMHKGFEE87CB,坡道平面,1850000,19.58,地下三樓
RPTOMLMJMHKGFEE28CB,坡道平面,1800000,19.58,地下四樓
RPSOMLMJMHKGFEE18CB,坡道平面,2450000,19.58,地下二樓
RPUOMLMJMHKGFEE38CB,坡道平面,2300000,19.58,地下二樓
RPXOMLMJMHKGFEE68CB,坡道平面,2500000,19.58,地下一樓
RPOPMLMJMHKGFEE87CB,坡道平面,1650000,19.58,地下四樓
RPPPMLMJMHKGFEE97CB,坡道平面,1650000,19.58,地下四樓
RPQPMLMJMHKGFEE08CB,坡道平面,1600000,24.32,地下三樓
RPPNMLMJMHKGFFE87CB,坡道平面,2000000,21.60,地下三樓
RPRPMLMJMHKGFEE18CB,坡道平面,1600000,24.32,地下三樓
RPQNMLMJMHKGFIE28CB,坡道平面,1900000,17.73,地下二樓
RPPNMLMJMHKGFIE18CB,坡道平面,1900000,17.73,地下二樓
RPRNMLMJMHKGFJE48CB,一樓平面,1500000,13.74,一樓
RPQNMLMJMHKGFJE38CB,一樓平面,1500000,13.74,一樓
RPPNMLMJMHKGFLE48CB,一樓平面,1500000,8.68,一樓
RPUNMLMJMHKGFJE78CB,一樓平面,1000000,,一樓
RPPNMLNJMHKGFDE77CB,坡道平面,1500000,31.36,地下三樓
RPQNMLNJMHKGFDE87CB,坡道平面,1600000,27.60,地下一樓
RPRNMLNJMHKGFDE97CB,坡道平面,1500000,27.60,地下一樓
RPSNMLNJMHKGFDE08CB,坡道平面,1600000,27.60,地下一樓
RPQNMLPJMHKGFAE77CB,坡道機械,1200000,14.73,地下五樓含以下
RPQNMLQJMHKGFFE38CB,一樓平面,950000,,一樓
RPRNMLPJMHKGFAE87CB,坡道平面,2600000,37.57,地下二樓
RPPNMLPJMHKGFFE18CB,坡道平面,2000000,21.60,地下三樓
RPPNMLPJMHKGFAE67CB,坡道平面,2450000,37.57,地下四樓
RPPNMLQJMHKGFFE28CB,一樓平面,1050000,,一樓
RPSNMLQJMHKGFFE58CB,一樓平面,1050000,,一樓
RPRNMLQJMHKGFFE48CB,一樓平面,900000,,一樓
RPPNMLRJMHKGFCE08CB,坡道平面,2400000,17.56,地下四樓
RPRNMLRJMHKGFIE88CB,一樓平面,1200000,13.85,一樓
RPSNMLRJMHKGFIE98CB,一樓平面,1500000,18.62,一樓
RPTNMLRJMHKGFIE09CB,一樓平面,1200000,17.25,一樓
RPUNMLRJMHKGFIE56CB,一樓平面,1300000,17.25,一樓
RPVNMLRJMHKGFIE66CB,一樓平面,1100000,13.85,一樓
RPPNMLRJMHKGFEE38DB,坡道平面,2250000,22.41,地下一樓
RPRNMLRJMHKGFEE58DB,坡道平面,2100000,22.41,地下三樓
RPQNMLRJMHKGFEE48DB,坡道平面,2050000,22.41,地下三樓
RPSNMLRJMHKGFEE68DB,坡道平面,2050000,22.41,地下三樓
RPTNMLRJMHKGFEE78DB,坡道平面,2100000,22.41,地下三樓
RPPNMLSJMHKGFDE28CB,坡道平面,2450000,38.13,地下二樓
RPRNMLSJMHKGFEE58CB,坡道平面,2200000,21.48,地下二樓
RPRNMLSJMHKGFDE48CB,坡道平面,2250000,35.42,地下二樓
RPQNMLSJMHKGFDE38CB,坡道平面,2000000,20.76,地下四樓
RPQNMLSJMHKGFEE48CB,坡道平面,2300000,21.48,地下一樓
RPPNMLSJMHKGFEE38CB,坡道平面,2200000,21.48,地下二樓
RPPNMLSJMHKGFGE58CB,坡道平面,2000000,20.20,地下三樓
RPQNMLTJMHKGFAE18CB,坡道平面,1680000,23.82,地下三樓
RPPNMLTJMHKGFCE28CB,坡道平面,1650000,23.27,地下二樓
RPRNMLTJMHKGFIE09CB,一樓平面,1150000,13.85,一樓
RPQNMLTJMHKGFIE98CB,一樓平面,1300000,17.25,一樓
RPRNMLTJMHKGFAE28CB,坡道平面,1580000,23.82,地下三樓
RPPNMLTJMHKGFIE88CB,坡道平面,1900000,17.73,地下二樓
RPTNMLTJMHKGFIE66CB,一樓平面,1150000,13.85,一樓
RPUNMLTJMHKGFIE76CB,一樓平面,1200000,13.85,一樓
RPVNMLTJMHKGFIE86CB,一樓平面,1150000,13.85,一樓
RPWNMLTJMHKGFIE96CB,一樓平面,1400000,17.25,一樓
RPXNMLTJMHKGFIE07CB,一樓平面,1200000,13.85,一樓
RPPNMLTJMHKGFLE56CB,一樓平面,0,,一樓
RPPNMLKKMHKGFDE57CB,坡道平面,1800000,25.82,地下二樓
RPRNMLKKMHKGFDE77CB,坡道平面,1750000,25.82,地下三樓
RPQNMLKKMHKGFDE67CB,坡道平面,1800000,25.82,地下二樓
RPTNMLKKMHKGFDE97CB,坡道平面,1750000,25.82,地下三樓
RPSNMLKKMHKGFDE87CB,坡道平面,1800000,25.82,地下二樓
RPQNMLKKMHKGFIE18CB,一樓平面,1800000,13.74,一樓
RPPNMLKKMHKGFEE77DB,坡道平面,2150000,22.41,地下二樓
RPPNMLKKMHKGFFE77CB,一樓平面,1800000,,一樓
RPRNMLKKMHKGFEE97DB,坡道平面,2050000,23.96,地下二樓
RPPNMLLKMHKGFCE57CB,坡道平面,2200000,17.81,地下一樓
RPQNMLKKMHKGFEE87DB,坡道平面,2250000,22.41,地下一樓
RPPNMLLKMHKGFDE67CB,坡道平面,1750000,25.82,地下三樓
RPTNMLKKMHKGFEE18DB,坡道平面,2050000,22.41,地下三樓
RPSNMLKKMHKGFEE08DB,坡道平面,2050000,22.41,地下三樓
RPPNMLLKMHKGFAE37CB,坡道機械,1200000,14.73,地下五樓含以下
RPQNMLLKMHKGFEE87CB,坡道機械,1450000,15.39,地下一樓
RPQNMLLKMHKGFDE77CB,坡道平面,1750000,25.82,地下三樓
RPRNMLLKMHKGFEE97CB,坡道平面,1850000,26.51,地下三樓
RPSNMLLKMHKGFEE08CB,坡道平面,2400000,19.58,地下二樓
RPTNMLLKMHKGFEE18CB,坡道平面,2300000,19.58,地下二樓
RPUNMLLKMHKGFEE28CB,坡道平面,2350000,19.58,地下二樓
RPVNMLLKMHKGFEE38CB,坡道平面,2350000,19.58,地下二樓
RPPOMLLKMHKGFEE87CB,坡道機械,1350000,12.98,地下四樓
RPWNMLLKMHKGFEE48CB,坡道平面,2300000,19.58,地下二樓
RPOOMLLKMHKGFEE77CB,坡道平面,1080000,24.32,地下一樓
RPXNMLLKMHKGFEE58CB,坡道平面,1950000,19.58,地下三樓
RPQOMLLKMHKGFEE97CB,坡道機械,1350000,12.98,地下四樓
RPPNMLLKMHKGFFE87CB,一樓平面,1950000,6.62,一樓
RPTNMLLKMHKGFFE28CB,坡道平面,1500000,23.23,地下三樓
RPTNMLLKMHKGFFE28CB,坡道平面,1300000,23.23,地下三樓
RPRNMLLKMHKGFFE08CB,一樓平面,1800000,3.31,一樓
RPQNMLLKMHKGFFE97CB,一樓平面,1800000,3.31,一樓
RPQNMLLKMHKGFJE38CB,一樓平面,1300000,12.65,一樓
RPUNMLLKMHKGFFE38CB,坡道平面,1600000,13.73,地下一樓
RPRNMLLKMHKGFJE48CB,一樓平面,1000000,,一樓
RPPNMLMKMHKGFDE77CB,坡道平面,1500000,27.60,地下二樓
RPPNMLMKMHKGFBE57CB,坡道平面,2000000,22.55,地下四樓
RPQNMLMKMHKGFBE67CB,坡道平面,2000000,17.97,地下三樓
RPQNMLMKMHKGFDE87CB,坡道平面,1400000,27.60,地下三樓
RPPNMLMKMHKGFLE58CB,坡道平面,1700000,13.75,一樓
RPQNMLMKMHKGFLE68CB,坡道平面,1800000,13.75,一樓
RPPNMLNKMHKGFLE68CB,一樓平面,1300000,22.93,一樓
RPPNMLOKMHKGFCE87CB,坡道平面,1550000,27.79,地下二樓
RPPNMLNKMHKGFAE57CB,坡道平面,3300000,13.92,地下三樓
RPPNMLOKMHKGFAE67CB,坡道平面,2880000,23.26,地下一樓
RPQNMLOKMHKGFCE97CB,坡道平面,1750000,27.79,地下二樓
RPQNMLOKMHKGFCE97CB,坡道平面,1650000,27.79,地下二樓
RPRNMLOKMHKGFCE08CB,坡道平面,1750000,27.79,地下二樓
RPQNMLOKMHKGFDE08CB,坡道平面,2300000,33.22,地下二樓
RPSNMLOKMHKGFDE28CB,坡道平面,2350000,31.68,地下一樓
RPPNMLOKMHKGFDE97CB,坡道平面,2700000,27.09,地下二樓
RPRNMLOKMHKGFDE18CB,坡道平面,2130000,31.68,地下三樓
RPPNMLOKMHKGFGE28CB,坡道機械,800000,14.88,地下四樓
RPTNMLOKMHKGFDE38CB,坡道機械,1250000,19.70,地下五樓含以下
RPQNMLOKMHKGFGE38CB,坡道平面,2150000,15.63,地下一樓
RPRNMLOKMHKGFGE48CB,坡道平面,2150000,15.63,地下一樓
RPTNMLOKMHKGFGE68CB,坡道平面,2150000,15.63,地下一樓
RPSNMLOKMHKGFGE58CB,坡道平面,2150000,15.63,地下一樓
RPQNMLOKMHKGFEE28DB,坡道平面,2300000,22.41,地下一樓
RPRNMLOKMHKGFEE38DB,坡道平面,2050000,22.41,地下三樓
RPSNMLOKMHKGFEE48DB,坡道平面,2050000,22.41,地下三樓
RPPNMLOKMHKGFEE18DB,坡道平面,2250000,22.41,地下一樓
RPPNMLOKMHKGFIE58DB,坡道平面,2000000,19.62,地下一樓
RPSNMLPKMHKGFAE08CB,坡道平面,2300000,26.28,地下三樓
RPQNMLOKMHKGFIE68DB,坡道平面,1900000,21.26,地下二樓
RPWNMLPKMHKGFAE48CB,坡道機械,1500000,18.16,地下三樓
RPPNMLPKMHKGFCE97CB,坡道平面,2200000,14.55,地下五樓含以下
RPQNMLPKMHKGFDE18CB,坡道平面,1800000,25.82,地下二樓
RPRNMLPKMHKGFDE28CB,坡道平面,1750000,25.82,地下三樓
RPPNMLPKMHKGFDE08CB,坡道平面,1800000,25.82,地下二樓
RPSNMLPKMHKGFDE38CB,坡道平面,1800000,25.82,地下二樓
RPTNMLPKMHKGFDE48CB,坡道平面,1750000,25.82,地下三樓
RPUNMLPKMHKGFDE58CB,坡道平面,1850000,26.98,地下二樓
RPPNMLPKMHKGFLE88CB,一樓平面,1800000,31.68,一樓
RPPNMLPKMHKGFGE38CB,坡道平面,1800000,15.53,地下二樓
RPPNMLPKMHKGFGE38CB,坡道平面,1750000,14.40,地下二樓
RPPNMLPKMHKGFEE18CB,坡道平面,2200000,38.34,地下二樓
RPQNMLPKMHKGFEE28CB,坡道機械,1250000,12.98,地下四樓
RPQNMLQKMHKGFEE38CB,坡道平面,1600000,24.32,地下三樓
RPPNMLQKMHKGFEE28CB,坡道平面,1800000,24.32,地下一樓
RPPNMLQKMHKGFLE98CB,一樓平面,1800000,31.68,一樓
RPQNMLRKMHKGFBE18CB,坡道平面,2600000,30.83,地下三樓
RPRNMLRKMHKGFDE48CB,坡道平面,1750000,25.82,地下三樓
RPQNMLRKMHKGFDE38CB,坡道平面,1800000,25.82,地下二樓
RPSNMLRKMHKGFDE58CB,坡道平面,1750000,25.82,地下三樓
RPPNMLRKMHKGFDE28CB,坡道平面,1800000,25.82,地下二樓
RPPNMLRKMHKGFBE08CB,坡道平面,2600000,30.83,地下三樓
RPPNMLRKMHKGFGE58CB,一樓平面,2300000,20.75,一樓
RPTNMLRKMHKGFDE68CB,坡道平面,1800000,25.82,地下二樓
RPPNMLSKMHKGFDE38CB,坡道平面,2160000,20.76,地下三樓
RPPNMLSKMHKGFAE08CB,坡道平面,2000000,15.87,地下五樓含以下
RPPNMLSKMHKGFCE28CB,一樓平面,2580000,16.77,一樓
RPUNMLSKMHKGFDE88CB,坡道平面,1800000,25.82,地下二樓
RPVNMLSKMHKGFDE98CB,坡道平面,1750000,25.82,地下二樓
RPTNMLSKMHKGFDE78CB,坡道平面,1800000,25.82,地下二樓
RPRNMLSKMHKGFDE58CB,坡道平面,1950000,27.09,地下五樓含以下
RPSNMLSKMHKGFDE68CB,坡道平面,1850000,27.09,地下五樓含以下
RPWNMLSKMHKGFDE09CB,坡道平面,1800000,25.82,地下二樓
RPPOMLSKMHKGFDE48CB,坡道平面,1750000,25.82,地下三樓
RPXNMLSKMHKGFDE56CB,坡道平面,1800000,25.82,地下二樓
RPOOMLSKMHKGFDE38CB,坡道平面,1750000,25.82,地下三樓
RPPNMLKLMHKGFDE67CB,坡道平面,1500000,31.36,地下三樓
RPPNMLLLMHKGFAE47CB,坡道機械,1150000,18.57,地下五樓含以下
RPQNMLKLMHKGFDE77CB,坡道平面,1600000,27.60,地下一樓
RPQNMLTKMHKGFEE78DB,坡道平面,2050000,23.96,地下三樓
RPRNMLKLMHKGFDE87CB,坡道平面,1500000,27.60,地下二樓
RPPNMLTKMHKGFEE68DB,坡道平面,2050000,22.41,地下三樓
RPQNMLLLMHKGFCE77CB,坡道平面,3000000,14.55,地下二樓
RPRNMLLLMHKGFCE87CB,坡道平面,2900000,14.55,地下二樓
RPSNMLLLMHKGFCE97CB,坡道平面,2550000,14.55,地下二樓
RPUNMLLLMHKGFCE18CB,坡道平面,1450000,23.50,地下三樓
RPWNMLLLMHKGFCE38CB,坡道平面,1650000,27.79,地下一樓
RPTNMLLLMHKGFCE08CB,坡道平面,1950000,14.55,地下五樓含以下
RPXNMLLLMHKGFCE48CB,坡道平面,1550000,27.79,地下二樓
RPPNMLLLMHKGFDE77CB,坡道平面,1800000,25.82,地下二樓
RPVNMLLLMHKGFCE28CB,坡道平面,1650000,23.50,地下三樓
RPPNMLLLMHKGFEE87CB,坡道機械,700000,11.99,地下四樓
RPQNMLLLMHKGFFE08CB,坡道平面,1750000,14.24,一樓
RPRNMLLLMHKGFEE08CB,一樓平面,1700000,6.60,一樓
RPSNMLLLMHKGFFE28CB,坡道平面,1650000,23.23,地下三樓
RPQNMLLLMHKGFGE18CB,坡道平面,2200000,28.44,地下二樓
RPSNMLLLMHKGFGE38CB,坡道平面,2100000,28.44,地下二樓
RPPNMLLLMHKGFIE28CB,坡道平面,1750000,13.70,一樓
RPPNMLLLMHKGFGE08CB,坡道平面,2300000,28.44,地下一樓
RPPNMLLLMHKGFLE58CB,一樓平面,1150000,15.86,一樓
RPPNMLMLMHKGFIE38CB,坡道平面,2200000,15.51,一樓
RPPNMLMLMHKGFCE77CB,坡道平面,1650000,27.79,地下二樓
RPQNMLMLMHKGFCE87CB,坡道平面,1650000,27.79,地下一樓
RPRNMLNLMHKGFDE18CB,坡道平面,1750000,25.82,地下三樓
RPPNMLNLMHKGFCE87CB,一樓平面,2580000,16.77,一樓
RPPNMLNLMHKGFDE97CB,坡道平面,1800000,25.82,地下二樓
RPQNMLNLMHKGFDE08CB,坡道平面,1750000,25.82,地下三樓
RPQNMLNLMHKGFIE58CB,坡道平面,1900000,16.29,地下三樓
RPPNMLNLMHKGFJE68DB,一樓平面,1650000,15.00,一樓
RPQNMLOLMHKGFDE18CB,坡道平面,1750000,25.82,地下三樓
RPSNMLOLMHKGFDE38CB,坡道平面,1750000,25.82,地下三樓
RPPNMLOLMHKGFDE08CB,坡道平面,1750000,25.82,地下三樓
RPPNMLOLMHKGFBE87CB,坡道平面,2300000,28.35,地下四樓
RPRNMLOLMHKGFDE28CB,坡道平面,2000000,20.76,地下三樓
RPTNMLOLMHKGFDE48CB,坡道平面,2320000,24.85,地下二樓
RPPNMLOLMHKGFGE38CB,坡道平面,2100000,20.20,地下二樓
RPPNMLPLMHKGFAE87CB,一樓平面,2600000,14.76,一樓
RPQNMLPLMHKGFAE97CB,一樓平面,2600000,14.76,一樓
RPQNMLPLMHKGFJE88CB,一樓平面,1000000,,一樓
RPPNMLPLMHKGFJE78CB,一樓平面,1500000,13.74,一樓
RPPNMLPLMHKGFGE48CB,坡道機械,1400000,16.74,地下四樓
RPRNMLPLMHKGFJE98CB,一樓平面,1500000,13.74,一樓
RPPNMLPLMHKGFFE38CB,坡道機械,1100000,7.65,地下四樓
RPPNMLPLMHKGFEE38DB,坡道平面,2050000,35.37,地下二樓
RPPNMLRLMHKGFDE38CB,坡道平面,1600000,27.60,地下一樓
RPPNMLRLMHKGFAE08CB,坡道平面,2150000,15.22,地下三樓
RPPNMLRLMHKGFEE48CB,坡道平面,2050000,19.58,地下二樓
RPQNMLRLMHKGFEE58CB,坡道平面,1950000,19.58,地下二樓
RPPNMLSLMHKGFCE38CB,坡道平面,1750000,27.79,地下二樓
RPQNMLSLMHKGFCE48CB,坡道平面,1650000,27.79,地下三樓
RPPNMLSLMHKGFDE48CB,坡道平面,1750000,25.82,地下三樓
RPQNMLSLMHKGFDE58CB,坡道平面,1700000,25.82,地下三樓
RPRNMLSLMHKGFDE68CB,坡道平面,1750000,25.82,地下三樓
RPSNMLSLMHKGFDE78CB,坡道平面,1800000,25.82,地下二樓
RPTNMLSLMHKGFDE88CB,坡道平面,1800000,25.82,地下二樓
RPQNMLSLMHKGFEE68CB,坡道機械,1000000,19.83,地下三樓
RPRNMLSLMHKGFEE78CB,坡道平面,2100000,36.57,地下二樓
RPUNMLSLMHKGFDE98CB,坡道平面,1900000,25.82,地下一樓
RPSNMLSLMHKGFEE88CB,坡道機械,1250000,12.98,地下四樓
RPPNMLSLMHKGFEE68DB,坡道平面,2050000,22.41,地下三樓
RPPNMLSLMHKGFEE58CB,坡道平面,2350000,14.88,地下一樓
RPPNMLSLMHKGFFE68CB,坡道機械,1450000,7.65,地下四樓
RPQNMLSLMHKGFEE78DB,坡道平面,2050000,22.41,地下三樓
RPXNMLTLMHKGFAE09CB,坡道機械,1200000,10.48,地下五樓含以下
RPPNMLTLMHKGFDE58CB,坡道平面,2500000,27.09,地下三樓
RPQNMLTLMHKGFDE68CB,坡道平面,1750000,25.82,地下三樓
RPRNMLTLMHKGFDE78CB,坡道平面,1800000,25.82,地下二樓
RPPNMLTLMHKGFEE68CB,坡道平面,1700000,24.32,地下二樓
RPPNMLKMMHKGFDE77CB,坡道機械,800000,27.09,地下五樓含以下
RPPNMLKMMHKGFGE08CB,坡道平面,2000000,20.20,地下二樓
RPRNMLKMMHKGFEE08CB,一樓平面,1700000,6.60,一樓
RPPNMLKMMHKGFIE28CB,一樓平面,1800000,14.96,一樓
RPQNMLTLMHKGFFE88CB,坡道平面,1600000,39.15,地下一樓
RPQNMLKMMHKGFIE38CB,一樓平面,1800000,13.74,一樓
RPPNMLKMMHKGFKE48CB,一樓平面,1200000,13.92,一樓
RPPNMLKMMHKGFBE67DB,坡道平面,1800000,24.93,地下三樓
RPPNMLLJNHKGFDE67CB,坡道平面,2400000,24.71,地下一樓
RPQNMLLJNHKGFDE77CB,坡道平面,2200000,24.71,地下三樓
RPPNMLMJNHKGFJE48DB,坡道平面,1400000,17.10,一樓
RPPNMLMJNHKGFLE58CB,一樓平面,0,,一樓
RPQNMLNJNHKGFAE67CB,坡道平面,2000000,21.72,地下三樓
RPQNMLNJNHKGFEE08CB,坡道平面,2400000,19.58,地下二樓
RPPNMLNJNHKGFDE87CB,坡道平面,1600000,27.60,地下一樓
RPPNMLPJNHKGFBE87CB,坡道平面,2100000,34.98,地下三樓
RPPNMLPJNHKGFCE97CB,坡道平面,1550000,22.01,地下二樓
RPQNMLPJNHKGFBE97CB,坡道機械,630000,25.68,地下五樓含以下
RPPNMLPJNHKGFEE18CB,坡道平面,2300000,38.34,地下一樓
RPPNMLPJNHKGFAE77CB,坡道平面,1900000,21.72,地下四樓
RPQNMLPJNHKGFEE28CB,坡道機械,1250000,12.98,地下四樓
RPPNMLPJNHKGFIE58CB,坡道平面,1900000,18.16,地下二樓
RPRNMLQJNHKGFJE98CB,坡道平面,1400000,13.90,地下一樓
RPRNMLPJNHKGFEE38CB,坡道平面,2100000,38.34,地下三樓
RPPNMLQJNHKGFJE78CB,坡道平面,1400000,13.90,地下一樓
RPQNMLQJNHKGFJE88CB,坡道平面,1550000,13.90,地下一樓
RPQNMLQJNHKGFEE38CB,坡道平面,2050000,19.58,地下二樓
RPPNMLPJNHKGFLE88CB,一樓平面,1400000,4.46,一樓
RPPNMLRJNHKGFBE08CB,坡道平面,2590000,14.08,地下一樓
RPQNMLRJNHKGFAE08CB,坡道平面,2500000,26.28,地下一樓
RPSNMLRJNHKGFBE38CB,坡道平面,2430000,12.65,地下二樓
RPRNMLRJNHKGFBE28CB,坡道平面,2380000,14.08,地下三樓
RPPNMLRJNHKGFCE18CB,坡道平面,2300000,14.55,地下五樓含以下
RPQNMLRJNHKGFBE18CB,坡道平面,2430000,12.65,地下二樓
RPTNMLRJNHKGFBE48CB,坡道平面,2480000,14.08,地下二樓
RPQNMLRJNHKGFCE28CB,坡道平面,2100000,13.55,地下五樓含以下
RPRNMLRJNHKGFCE38CB,坡道平面,2100000,13.55,地下五樓含以下
RPUNMLRJNHKGFCE68CB,一樓平面,1250000,15.99,一樓
RPRNMLRJNHKGFDE48CB,坡道平面,2350000,24.85,地下二樓
RPPNMLRJNHKGFDE28CB,坡道平面,1970000,20.76,地下四樓
RPXNMLRJNHKGFCE98CB,一樓平面,1200000,14.91,一樓
RPVNMLRJNHKGFCE78CB,一樓平面,1200000,14.91,一樓
RPQNMLRJNHKGFDE38CB,坡道平面,2220000,24.85,地下二樓
RPSNMLRJNHKGFDE58CB,坡道平面,2320000,24.85,地下三樓
RPPNMLRJNHKGFIE78CB,坡道平面,2100000,21.46,地下一樓
RPTNMLRJNHKGFDE68CB,坡道平面,2120000,24.85,地下三樓
RPPNMLSJNHKGFFE58CB,升降機械,850000,8.41,地下一樓
RPRNMLSJNHKGFFE78CB,升降機械,850000,8.41,地下一樓
RPPNMLSJNHKGFJE98CB,一樓平面,1400000,3.19,一樓
RPPNMLTJNHKGFAE18CB,坡道平面,1900000,31.87,地下二樓
RPQNMLTJNHKGFAE28CB,坡道平面,2000000,31.87,地下一樓
RPPNMLSJNHKGFLE56CB,其他,1750000,31.68,地下一樓
RPSNMLSJNHKGFLE86CB,一樓平面,1650000,31.41,一樓
RPSNMLTJNHKGFAE48CB,坡道平面,1780000,23.82,地下二樓
RPRNMLTJNHKGFAE38CB,坡道平面,1780000,23.82,地下二樓
RPQNMLTJNHKGFDE58CB,坡道平面,1800000,25.82,地下二樓
RPTNMLTJNHKGFAE58CB,坡道平面,2500000,13.92,地下五樓含以下
RPPNMLTJNHKGFDE48CB,坡道平面,1800000,25.82,地下二樓
RPQNMLKKNHKGFBE57CB,坡道平面,2400000,28.35,地下三樓
RPPNMLKKNHKGFJE28CB,坡道平面,1550000,13.90,地下一樓
RPPNMLKKNHKGFBE47CB,坡道平面,2500000,28.35,地下二樓
RPPNMLLKNHKGFAE47CB,坡道平面,2350000,37.57,地下五樓含以下
RPSNMLKKNHKGFJE58CB,坡道平面,1550000,13.90,地下一樓
RPQNMLLKNHKGFGE18CB,坡道平面,2350000,32.65,地下三樓
RPPNMLLKNHKGFGE08CB,坡道平面,2350000,32.65,地下三樓
RPPNMLMKNHKGFBE67CB,坡道平面,2500000,28.35,地下二樓
RPPNMLMKNHKGFBE67CB,坡道平面,2500000,28.35,地下二樓
RPPNMLLKNHKGFIE38DB,坡道平面,2000000,21.26,地下二樓
RPPNMLMKNHKGFAE57CB,坡道機械,1650000,13.42,地下四樓
RPQNMLMKNHKGFBE77CB,坡道平面,2500000,28.35,地下二樓
RPQNMLMKNHKGFBE77CB,坡道平面,2500000,28.35,地下二樓
RPRNMLMKNHKGFBE87CB,坡道平面,2400000,28.35,地下三樓
RPRNMLMKNHKGFBE87CB,坡道平面,2400000,28.35,地下三樓
RPSNMLMKNHKGFBE97CB,坡道平面,2400000,28.35,地下三樓
RPPNMLMKNHKGFEE97CB,其他,1050000,8.55,一樓
RPTNMLMKNHKGFBE08CB,坡道平面,2400000,28.35,地下三樓
RPTNMLMKNHKGFJE88CB,坡道平面,1800000,23.69,地下一樓
RPUNMLMKNHKGFJE98CB,坡道平面,1800000,23.69,地下一樓
RPUNMLMKNHKGFJE98CB,坡道平面,1800000,23.69,地下一樓
RPOOMLMKNHKGFJE48CB,坡道平面,1800000,23.69,地下一樓
RPWNMLMKNHKGFJE56CB,坡道平面,1550000,22.22,地下二樓
RPXNMLMKNHKGFJE66CB,坡道平面,1700000,23.69,地下一樓
