編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUPMLRLJIJGFEE88DA,坡道平面,0,20.73,地下四樓
RPPQMLLLMHKGFGE38DA,坡道平面,2050000,22.64,地下二樓
RPPNMLSLMHKGFGE78DA,坡道平面,2300000,24.60,地下一樓
RPQNMLSJMHKGFGE68DA,坡道平面,0,20.18,地下二樓
RPXNMLTJMHKGFGE86DA,坡道平面,0,19.15,地下一樓
RPUNMLRLLHKGFLE96DA,一樓平面,1120000,8.90,一樓
RPSNMLLLMHKGFAE77DA,坡道平面,3000000,30.07,地下二樓
RPSNMLLLMHKGFAE77DA,坡道平面,2800000,30.07,地下三樓
RPTPMLKMMHKGFDE38DA,坡道平面,2050000,16.99,地下四樓
RPPNMLLLNHKGFIE48EA,坡道平面,0,,地下二樓
RPPOMLLLNHKGFEE08DA,坡道機械,0,,地下二樓
RPVPMLMLNHKGFEE88DA,坡道平面,1930000,13.79,地下一樓
RPVQMLMKNHKGFDE78DA,坡道平面,2300000,18.49,地下二樓
RPVQMLMKNHKGFDE78DA,坡道平面,2300000,18.49,地下二樓
RPUNMLMLNHKGFDE48DA,坡道平面,2300000,18.49,地下二樓
RPUNMLMLNHKGFDE48DA,坡道平面,2300000,18.49,地下二樓
RPOSMLLJMHKGFDE97DA,坡道平面,2200000,23.12,地下二樓
RPRPMLPLIIJGFIE68DA,坡道平面,0,32.39,地下一樓
RPROMLQKJHKGFCE08DA,坡道平面,0,37.22,地下三樓
RPVNMLMKLHKGFEE38DA,坡道平面,2400000,15.46,地下四樓
RPQNMLNKLHKGFEE97DA,坡道機械,0,,地下一樓
RPVNMLQLKHKGFCE58DA,坡道平面,0,30.52,地下二樓
RPPRMLLKLHKGFIE48DA,坡道平面,1800000,22.37,地下二樓
RPPRMLLKLHKGFIE48DA,坡道平面,1500000,22.37,地下二樓
RPROMLQJJIJGFEE18DA,坡道平面,0,22.88,地下四樓
RPQNMLKKMHKGFIE18DA,坡道平面,2000000,23.83,地下一樓
RPQNMLKKMHKGFIE18DA,坡道平面,2000000,23.83,地下二樓
RPVOMLQKMHKGFBE68DA,坡道平面,0,13.18,地下一樓
RPRNMLOJMHKGFCE97DA,坡道機械,1350000,12.78,地下三樓
RPQNMLMKMHKGFEE97DA,坡道平面,2600000,15.46,地下二樓
RPVNMLQJNHKGFDE78DA,坡道機械,1500000,15.08,地下三樓
RPOOMLQKNHKGFDE28DA,坡道平面,2250000,20.15,地下三樓
RPRUMLMJMHKGFDE58DA,坡道平面,2200000,20.36,地下二樓
RPVNMLSJNHKGFEE09DA,坡道平面,0,27.13,地下二樓
RPPPMLLKKHKGFDE67DA,坡道平面,2000000,24.75,地下三樓
RPQNMLRJLHKGFDE18DA,坡道平面,1500000,23.22,地下三樓
RPQNMLMKLHKGFFE97DA,坡道平面,2250000,19.55,地下二樓
RPPNMLMLJHKGFGE87DA,坡道機械,0,14.32,地下二樓
RPTNMLOJRHJGFAE38DA,坡道平面,2050000,21.78,地下四樓
RPOOMLNKLHKGFAE47DA,坡道平面,0,23.77,地下二樓
RPOQMLLKKIJGFGE97DA,坡道平面,2200000,22.57,地下二樓
RPSPMLPKKHKGFDE38DA,坡道平面,2250000,24.75,地下一樓
RPSPMLPKKHKGFDE38DA,坡道平面,2250000,24.75,地下一樓
RPTPMLOKLHKGFEE58DA,坡道平面,0,,地下三樓
RPRRMLSLLHKGFEE09DA,升降機械,0,12.58,地下一樓
RPUNMLOJLHKGFLE09DA,一樓平面,1200000,20.05,一樓
RPQNMLSLKHKGFEE48DA,坡道平面,2380000,15.81,地下一樓
RPPOMLNKMHKGFIE48DA,坡道平面,2100000,22.37,地下一樓
RPPOMLNKMHKGFIE48DA,坡道平面,2100000,22.37,地下一樓
RPPNMLRJMHKGFEE28DA,坡道平面,1950000,25.12,地下四樓
RPWNMLOKMHKGFDE68DA,坡道平面,2250000,24.75,地下一樓
RPWNMLOKMHKGFDE68DA,坡道平面,2250000,24.75,地下一樓
RPOPMLLLMHKGFDE87DA,坡道平面,2300000,18.49,地下二樓
RPOPMLLLMHKGFDE87DA,坡道平面,2300000,18.49,地下二樓
RPPPMLOKIIJGFAE47DA,坡道平面,2200000,33.10,地下五樓含以下
RPOPMLNLMHKGFEE18DA,坡道平面,2700000,15.46,地下一樓
RPTPMLMJMHKGFDE28DA,坡道平面,2000000,20.36,地下三樓
RPUNMLOLMHKGFEE68DA,坡道平面,0,26.53,地下一樓
RPVNMLNJMHKGFDE38DA,坡道平面,2200000,20.36,地下二樓
RPOPMLSLNHKGFEE78DA,坡道平面,2080000,13.66,地下三樓
RPOOMLQJLHKGFEE08DA,坡道平面,0,26.25,地下一樓
RPOOMLQJLHKGFEE08DA,坡道平面,0,26.25,地下一樓
RPQNMLNKKHKGFLE58DA,一樓平面,1200000,20.05,一樓
RPSOMLNJLHKGFEE18DA,坡道平面,2650000,15.46,地下一樓
RPTOMLOKKHKGFGE58DA,坡道平面,2200000,22.57,地下二樓
RPRPMLLKKIJGFGE18DA,坡道平面,2200000,22.57,地下二樓
RPVNMLNKKIJGFGE58DA,坡道平面,2200000,22.57,地下二樓
RPQOMLPKKHKGFDE08DA,坡道平面,2100000,24.75,地下二樓
RPVNMLOKLHKGFDE48DA,一樓平面,2500000,20.67,一樓
RPVNMLOKLHKGFDE48DA,坡道平面,2000000,30.84,地下二樓
RPQNMLSLJIJGFCE18DA,坡道平面,2600000,23.17,地下三樓
RPQNMLOKLHKGFDE97DA,坡道平面,2000000,30.84,地下二樓
RPRNMLMKLHKGFFE08DA,坡道機械,1250000,7.03,地下一樓
RPXOMLQLJIJGFGE56DA,坡道平面,2100000,21.54,地下二樓
RPUNMLOKLHKGFDE38DA,一樓平面,2500000,20.67,一樓
RPROMLLLKHKGFGE18DA,坡道平面,2000000,21.54,地下三樓
RPXOMLKKLHKGFDE38DA,坡道平面,2050000,16.99,地下四樓
RPVOMLKKLHKGFDE18DA,坡道平面,2100000,18.49,地下四樓
RPWRMLNKKIJGFGE09DA,坡道平面,2200000,22.57,地下二樓
RPRPMLKKLHKGFDE87DA,坡道平面,2250000,18.49,地下三樓
RPSPMLLKKIJGFGE28DA,坡道平面,2200000,22.57,地下二樓
RPUOMLOKKHKGFGE68DA,坡道平面,2100000,22.57,地下三樓
RPTOMLSLJIJGFGE98DA,坡道平面,2100000,21.54,地下二樓
RPOPMLPLLHKGFEE28DA,坡道平面,2500000,15.46,地下三樓
RPUOMLLKKIJGFGE38DA,坡道平面,2100000,22.57,地下三樓
RPRRMLNKKIJGFGE58DA,坡道平面,2100000,22.57,地下三樓
RPOPMLQLJIJGFGE38DA,坡道平面,2200000,22.57,地下二樓
RPRNMLTKLHKGFDE58DA,坡道平面,2250000,18.49,地下三樓
RPSNMLSLKHKGFEE68DA,坡道平面,2280000,15.81,地下二樓
RPOQNLMJMHKGFDE97DA,坡道平面,2250000,24.75,地下一樓
RPOQNLMJMHKGFDE97DA,坡道平面,2250000,24.75,地下一樓
RPPNMLSKMHKGFBE18DA,坡道平面,2500000,18.64,地下三樓
RPRPMLLMLHKGFEE28DA,坡道機械,980000,5.46,地下五樓含以下
RPPOMLRKMHKGFBE18DA,升降機械,1650000,15.00,一樓
RPUOMLLLMHKGFBE18DA,升降機械,1650000,15.00,一樓
RPRNMLQKMHKGFBE18DA,升降機械,1600000,15.00,地下一樓
RPVNMLRKMHKGFBE68DA,升降機械,1450000,15.00,地下一樓
RPWNMLRKMHKGFBE78DA,升降機械,1350000,15.00,地下一樓
RPTOMLSKMHKGFEE98DA,坡道機械,980000,8.77,地下五樓含以下
RPPOMLRJLHKGFDE18DA,坡道平面,0,30.28,地下三樓
RPRPMLLKMHKGFEE18DA,坡道平面,1980000,13.66,地下四樓
RPOOMLSLMHKGFEE58DA,坡道平面,1880000,13.66,地下五樓含以下
RPPQMLKMMHKGFEE18DA,坡道平面,1950000,13.79,地下三樓
RPQOMLRKMHKGFIE98DA,一樓平面,1500000,,一樓
RPPNMLPJNHKGFEE18DA,坡道平面,2200000,25.78,地下二樓
RPPOMLLLMHKGFLE68DA,一樓平面,1150000,8.90,一樓
RPQPMLKMMHKGFEE18DA,坡道平面,2680000,17.40,地下一樓
RPOOMLLMLHKGFBE57DA,坡道平面,0,16.86,地下五樓含以下
RPOOMLLMLHKGFBE57DA,坡道平面,0,16.86,地下五樓含以下
RPTPMLPJMHKGFDE58DA,坡道機械,1500000,15.08,地下三樓
RPROMLMJMHKGFDE97DA,坡道平面,2450000,23.12,地下一樓
RPSOMLPJMHKGFDE38DA,坡道機械,1250000,15.08,地下三樓
RPUVOLSJMHKGFDE17DA,坡道機械,1250000,15.08,地下三樓
RPPNMLPKNHKGFEE28DA,坡道機械,1650000,6.02,地下四樓
RPSSMLLJMHKGFDE38DA,坡道平面,2000000,20.36,地下三樓
RPSOMLLLNHKGFEE38DA,坡道平面,1960000,16.12,地下二樓
RPRNMLSJNHKGFIE09DA,一樓平面,1500000,,一樓
RPSONLMJMHKGFDE18DA,坡道機械,1500000,15.08,地下三樓
RPRPMLPJMHKGFDE38DA,坡道機械,1350000,15.08,地下三樓
RPUPMLOJMHKGFDE58DA,坡道機械,1250000,15.08,地下三樓
RPSVOLSJMHKGFDE96DA,坡道平面,2000000,20.36,地下三樓
RPWOMLOJMHKGFDE68DA,坡道機械,1250000,15.08,地下三樓
RPPVMLQJMHKGFDE88DA,坡道機械,1250000,15.08,地下三樓
RPTUMLQJMHKGFDE56DA,坡道機械,1250000,15.08,地下三樓
RPUNMLSLNHKGFDE09DA,坡道平面,0,,地下一樓
RPQQMLMJOHKGFEE38DA,坡道平面,2050000,13.79,地下二樓
RPPOMLQJNHKGFDE28DA,坡道機械,1250000,15.08,地下三樓
RPROMLPKKHKGFDE18DA,坡道平面,2000000,24.75,地下三樓
RPPOMLSLKHKGFIE88DA,坡道機械,1300000,6.57,地下二樓
RPPPMLNLKHKGFIE48DA,坡道平面,1980000,20.58,地下一樓
RPTNMLSLKHKGFEE78DA,坡道平面,2280000,15.81,地下二樓
RPVNMLQLJHKGFEE68DA,坡道機械,980000,8.77,地下五樓含以下
RPPOMLQLJIJGFGE38DA,坡道平面,2200000,22.57,地下二樓
RPQNMLQLJHKGFEE18DA,坡道平面,2180000,15.81,地下三樓
RPOOMLQJLHKGFIE48DA,坡道平面,1880000,20.58,地下二樓
RPURMLKKLHKGFEE48DA,坡道平面,2550000,26.50,地下一樓
RPWNMLMKKHKGFGE58DA,坡道平面,2300000,22.57,地下一樓
RPWNMLRJKHKGFLE86DA,一樓平面,1200000,20.05,一樓
RPOOMLRJKHKGFLE78DA,一樓平面,1200000,20.05,一樓
RPROMLSKKHKGFLE66DA,一樓平面,1200000,20.05,一樓
RPRNMLOKKHKGFLE78DA,一樓平面,1200000,20.05,一樓
RPPOMLPJLHKGFEE08DA,坡道機械,980000,8.77,地下五樓含以下
RPROMLPJLHKGFEE28DA,坡道機械,1150000,8.77,地下五樓含以下
RPTQMLPJLHKGFEE68DA,坡道平面,2080000,15.81,地下四樓
RPQQMLPJLHKGFEE38DA,坡道平面,2280000,15.81,地下二樓
RPWPMLLKKIJGFGE68DA,坡道平面,2200000,22.57,地下二樓
RPSSMLKKLHKGFEE38DA,坡道平面,2200000,25.78,地下一樓
RPTOMLRLKIJGFCE58DA,坡道機械,950000,21.46,地下五樓含以下
RPTOMLLKKHKGFDE97DA,坡道平面,2000000,24.75,地下三樓
RPRUMLKKLHKGFEE48DA,坡道平面,1880000,15.81,地下五樓含以下
RPRNMLMKLHKGFIE38DA,坡道平面,1900000,27.72,地下一樓
RPTNMLMKKHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPTNMLMKKHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPXRMLPLKHKGFDE56DA,坡道平面,2100000,24.75,地下二樓
RPXRMLPLKHKGFDE56DA,坡道平面,2100000,24.75,地下二樓
RPUNMLTJJHKGFCE48DA,坡道平面,2200000,21.93,地下四樓
RPOQMLSLJIJGFGE68DA,坡道平面,2200000,22.57,地下二樓
RPXNMLLLKHKGFGE68DA,坡道平面,2200000,22.57,地下二樓
RPPOMLLLKHKGFGE97DA,坡道平面,2200000,22.57,地下二樓
RPWNMLNJLHKGFGE68DA,坡道平面,2200000,22.57,地下二樓
RPSOMLPJLHKGFLE09DA,一樓平面,1200000,20.05,一樓
RPXOMLSKLHKGFIE07DA,坡道平面,1800000,22.37,地下二樓
RPXOMLSKLHKGFIE07DA,坡道平面,1500000,22.37,地下二樓
RPSPMLRLJHKGFEE68DA,坡道機械,1150000,8.77,地下五樓含以下
RPUNMLPLLHKGFIE09DA,坡道平面,2400000,23.83,地下二樓
RPUVMLRKLHKGFDE86DA,坡道平面,2350000,18.49,地下一樓
RPPOMLTJJIJGFCE08DA,坡道平面,2130000,35.08,地下四樓
RPVPMLLKLHKGFIE88DA,坡道平面,1900000,22.37,地下二樓
RPTOMLPJLHKGFEE48DA,坡道機械,980000,8.77,地下五樓含以下
RPOPMLRKLHKGFEE38DA,坡道機械,980000,8.77,地下五樓含以下
RPTNMLOLLHKGFEE48DA,坡道平面,2750000,26.50,地下一樓
RPXQMLPLLHKGFEE66DA,坡道平面,2600000,15.46,地下一樓
RPSNMLNLLHKGFEE28DA,坡道平面,2680000,17.40,地下一樓
RPTNMLRLJIJGFGE78DA,坡道平面,2200000,22.57,地下二樓
RPOOMLNKKHKGFDE67DA,坡道平面,2100000,24.75,地下二樓
RPUNMLRLJIJGFGE88DA,坡道平面,2200000,22.57,地下二樓
RPQNMLRLLHKGFJE98DA,升降機械,500000,12.32,一樓
RPXOMLKLJHKGFGE58DA,坡道平面,2200000,22.57,地下二樓
RPVNMLNLLHKGFEE58DA,坡道機械,1150000,8.77,地下五樓含以下
RPWQMLPJLHKGFEE98DA,坡道機械,0,13.54,地下三樓
RPSNMLLJMHKGFEE97DA,坡道平面,1900000,20.31,地下三樓
RPRNMLKKLHKGFGE97DA,坡道平面,2000000,21.54,地下三樓
RPQOMLSKKHKGFLE56DA,一樓平面,1200000,20.05,一樓
RPTNMLKKLHKGFLE68DA,一樓平面,1200000,20.05,一樓
RPQOMLSJMHKGFEE58DA,坡道平面,0,15.62,地下一樓
RPRNMLNKMHKGFIE58DA,坡道平面,1900000,22.37,地下二樓
RPUNMLNKMHKGFIE88DA,坡道平面,1850000,22.37,地下二樓
RPVNMLNKMHKGFIE98DA,坡道平面,1850000,22.37,地下二樓
RPVNMLKLJIJGFAE67DA,坡道平面,2400000,25.51,地下三樓
RPOOMLLJMHKGFFE77DA,坡道平面,1800000,19.08,地下一樓
RPVNMLKLJIJGFAE67DA,坡道平面,2400000,25.51,地下三樓
RPUNMLQJLHKGFLE66DA,一樓平面,1550000,30.04,一樓
RPOOMLRKMHKGFBE08DA,升降機械,1650000,15.00,地下一樓
RPQNMLQLLHKGFCE18DA,坡道平面,2300000,22.92,地下三樓
RPQOMLRJMHKGFEE48DA,坡道機械,980000,8.77,地下五樓含以下
RPQPMLLKMHKGFEE08DA,坡道機械,980000,5.46,地下五樓含以下
RPTOMLOLMHKGFEE68DA,坡道平面,0,23.92,地下二樓
RPTOMLOLMHKGFEE68DA,坡道平面,0,23.92,地下二樓
RPXNMLOKMHKGFIE66DA,一樓平面,1900000,15.09,一樓
RPPOMLMLMHKGFIE48DA,坡道平面,1950000,22.37,地下一樓
RPOPMLOKMHKGFIE58DA,一樓平面,1950000,15.09,一樓
RPROMLMLJHKGFDE87DA,坡道平面,2250000,24.75,地下一樓
RPSOMLSKMHKGFEE88DA,坡道平面,1980000,15.81,地下五樓含以下
RPXOMLOKMHKGFIE76DA,一樓平面,1950000,15.09,一樓
RPRNMLRKMHKGFIE98DA,一樓平面,1900000,15.09,一樓
RPWNMLRKMHKGFIE86DA,一樓平面,1950000,15.09,一樓
RPVOMLRKMHKGFIE86DA,一樓平面,1700000,,一樓
RPQNMLRKMHKGFIE88DA,一樓平面,1900000,15.09,一樓
RPSOMLPLMHKGFDE58DA,坡道平面,2450000,22.10,地下二樓
RPSOMLPLMHKGFDE58DA,坡道平面,2450000,22.10,地下二樓
RPTNMLSLMHKGFDE88DA,坡道平面,2100000,18.49,地下四樓
RPPOMLSLMHKGFEE68DA,坡道平面,2280000,15.81,地下二樓
RPQPMLSJNHKGFEE78DA,坡道平面,1920000,16.12,地下二樓
RPVPMLTLMHKGFDE76DA,坡道平面,2300000,18.49,地下二樓
RPVPMLTLMHKGFDE76DA,坡道平面,2300000,18.49,地下二樓
RPUPMLTLMHKGFDE66DA,坡道平面,2100000,18.49,地下四樓
RPQNMLTJNHKGFJE56DA,一樓平面,1350000,12.90,一樓
RPRNMLTJNHKGFJE66DA,一樓平面,1350000,12.90,一樓
RPSPMLNKNHKGFEE58DA,坡道平面,1930000,13.79,地下一樓
RPTPMLNKNHKGFEE68DA,坡道平面,2100000,13.79,地下一樓
RPVPMLKMMHKGFDE58DA,坡道平面,2350000,18.49,地下一樓
RPTPMLQJNHKGFDE78DA,坡道平面,2100000,18.49,地下四樓
RPTNMLNJMHKGFDE18DA,坡道平面,2200000,20.36,地下二樓
RPOQMLQJNHKGFDE38DA,坡道平面,2350000,18.49,地下一樓
RPOQMLQJNHKGFDE38DA,坡道平面,2350000,18.49,地下一樓
RPXNMLRJNHKGFDE09DA,坡道平面,2100000,18.49,地下四樓
RPPQMLQJNHKGFDE48DA,坡道平面,2250000,18.49,地下三樓
RPPQMLQJNHKGFDE48DA,坡道平面,2250000,18.49,地下三樓
RPQVMLQJMHKGFDE98DA,坡道機械,1250000,15.08,地下三樓
RPRNMLRJNHKGFDE48DA,坡道平面,2350000,18.49,地下一樓
RPTNMLNKMHKGFIE78DA,坡道平面,1900000,22.37,地下一樓
RPQQMLTKNHKGFDE98DA,坡道平面,2250000,17.84,地下一樓
RPWQMLMKNHKGFDE88DA,坡道平面,2200000,16.99,地下三樓
RPWQMLMKNHKGFDE88DA,坡道平面,2250000,18.49,地下三樓
RPPNMLOKNHKGFDE08DA,坡道平面,2100000,18.49,地下四樓
RPQOMLMLNHKGFEE28DA,坡道平面,1730000,13.79,地下三樓
RPUNMLSLMHKGFIE86DA,一樓平面,1950000,15.09,一樓
RPUNMLTLMHKGFIE96DA,一樓平面,1950000,15.09,一樓
RPPOMLQKNHKGFDE38DA,坡道平面,2300000,16.99,地下一樓
RPXQMLMKNHKGFDE98DA,坡道平面,2300000,18.49,地下二樓
RPPOMLLMLHKGFDE87DA,坡道平面,2450000,23.12,地下一樓
RPORMLMKNHKGFDE18DA,坡道平面,2250000,18.49,地下三樓
RPSNMLTLMHKGFIE76DA,一樓平面,1950000,15.09,一樓
RPTNMLMJMHKGFDE08DA,坡道平面,2200000,20.36,地下二樓
RPUNMLMJMHKGFDE18DA,坡道平面,2200000,20.36,地下二樓
RPTSNLMJMHKGFDE68DA,坡道機械,1500000,15.08,地下三樓
RPWPMLOJMHKGFDE78DA,坡道機械,1250000,15.08,地下三樓
RPSROLSJMHKGFDE56DA,坡道平面,2200000,20.36,地下二樓
RPXUMLQJMHKGFDE96DA,坡道機械,1250000,15.08,地下三樓
RPSUMLQJMHKGFDE09DA,坡道機械,1250000,15.08,地下三樓
RPWOMLPJMHKGFDE78DA,坡道機械,1250000,15.08,地下三樓
RPSPMLOJMHKGFDE38DA,坡道機械,1350000,15.08,地下三樓
RPTNMLRLNHKGFDE88DA,坡道機械,1350000,15.08,地下三樓
RPUPMLTKNHKGFDE66DA,坡道平面,2250000,18.49,地下三樓
RPROMLQKNHKGFDE58DA,坡道平面,2050000,16.99,地下四樓
RPOQMLTKNHKGFDE78DA,坡道平面,2100000,18.49,地下四樓
RPXPMLTKNHKGFDE96DA,坡道平面,2100000,18.49,地下四樓
RPWPMLTKNHKGFDE86DA,坡道平面,2300000,18.49,地下二樓
RPSOMLLLNHKGFDE28DA,坡道平面,2300000,18.49,地下二樓
RPPOMLMLNHKGFDE08DA,坡道平面,2100000,18.49,地下四樓
RPTPMLMJOHKGFEE58DA,坡道平面,2100000,13.79,地下一樓
RPXPMLMJOHKGFEE98DA,坡道平面,2100000,13.79,地下一樓
RPXNMLSKKHKGFCE88DA,坡道平面,0,,地下一樓
RPVNMLNLKHKGFIE88DA,坡道平面,1980000,20.58,地下一樓
RPSNMLRJLHKGFEE48DA,坡道平面,1800000,24.79,地下一樓
RPRNMLNLKHKGFIE48DA,坡道平面,1880000,20.58,地下二樓
RPWNMLNLKHKGFIE98DA,坡道平面,1980000,20.58,地下一樓
RPOPMLNLKHKGFIE38DA,坡道平面,1880000,20.58,地下二樓
RPWOMLNLKHKGFIE09DA,坡道平面,1980000,20.58,地下一樓
RPVOMLNLKHKGFIE98DA,坡道平面,1980000,20.58,地下一樓
RPPNMLSLKHKGFIE78DA,坡道平面,1780000,18.81,地下二樓
RPQNMLSLKHKGFIE88DA,坡道平面,1880000,20.58,地下二樓
RPRNMLSLKHKGFIE98DA,坡道平面,1780000,18.82,地下二樓
RPUOMLSLKHKGFIE76DA,坡道平面,1780000,18.82,地下二樓
RPVOMLSLKHKGFIE86DA,坡道平面,1980000,20.58,地下一樓
RPXPMLRLJHKGFEE56DA,坡道機械,780000,5.46,地下五樓含以下
RPOQMLRLJHKGFEE38DA,坡道平面,2080000,15.81,地下四樓
RPQQMLOLKHKGFEE38DA,坡道平面,2280000,15.81,地下二樓
RPPQMLOLKHKGFEE28DA,坡道平面,2180000,15.81,地下二樓
RPRNMLSLKHKGFEE58DA,坡道平面,2380000,15.81,地下一樓
RPOPMLPJLHKGFEE08DA,坡道平面,2000000,25.78,地下三樓
RPVNMLQJLHKGFIE09DA,坡道機械,1300000,6.57,地下二樓
RPXNMLQJLHKGFIE66DA,坡道機械,1300000,6.57,地下二樓
RPPOMLQJLHKGFIE58DA,坡道平面,1880000,20.58,地下二樓
RPXNMLTJLHKGFIE96DA,坡道平面,1880000,20.58,地下二樓
RPQOMLNLJHKGFGE18DA,坡道平面,0,,地下一樓
RPVOMLQJLHKGFIE56DA,坡道平面,1980000,20.58,地下一樓
RPSPMLQLJIJGFGE78DA,坡道平面,2200000,22.57,地下二樓
RPVTMLKKLHKGFEE78DA,坡道平面,2280000,15.81,地下二樓
RPQOMLPJLHKGFEE18DA,坡道平面,2080000,15.81,地下四樓
RPOOMLPJLHKGFEE97DA,坡道平面,2080000,15.81,地下四樓
RPVNMLOKKHKGFIE88DA,坡道平面,2050000,16.36,地下一樓
RPORMLNKKIJGFGE28DA,坡道平面,2200000,22.57,地下二樓
RPQUMLKKLHKGFEE38DA,坡道平面,2180000,15.81,地下三樓
RPPNMLLKLHKGFEE67DA,坡道平面,2200000,25.78,地下一樓
RPSUMLKKLHKGFEE58DA,坡道平面,2080000,15.81,地下四樓
RPWOMLLKKHKGFDE28DA,坡道平面,2100000,24.75,地下二樓
RPOSMLKKLHKGFEE97DA,坡道平面,2200000,25.78,地下一樓
RPSNMLMKKHKGFDE87DA,坡道平面,2000000,24.75,地下三樓
RPWNMLNKKHKGFDE38DA,坡道平面,2000000,24.75,地下三樓
RPUPMLOKKHKGFDE48DA,坡道平面,2000000,24.75,地下三樓
RPXPMLSKLHKGFEE76DA,坡道平面,2200000,25.78,地下一樓
RPUNMLTKLHKGFBE68DA,升降機械,1600000,24.76,地下二樓
RPOPMLKKLHKGFDE57DA,坡道平面,2100000,18.49,地下四樓
RPPPMLKKLHKGFDE67DA,坡道平面,2250000,18.49,地下三樓
RPUPMLLKLHKGFIE78DA,坡道平面,1800000,22.37,地下二樓
RPTPMLKKLHKGFDE08DA,坡道平面,2250000,18.49,地下三樓
RPVNMLRLKHKGFDE78DA,坡道平面,2000000,24.75,地下三樓
RPPNMLNKKIJGFBE47DA,坡道平面,0,31.86,地下二樓
RPOSMLRKKHKGFDE48DA,坡道平面,2100000,24.75,地下二樓
RPUOMLKKLHKGFDE08DA,坡道平面,2100000,18.49,地下四樓
RPWOMLKKLHKGFDE28DA,坡道平面,2350000,18.49,地下一樓
RPSPMLKKLHKGFDE97DA,坡道平面,2250000,18.49,地下三樓
RPQPMLKKLHKGFDE77DA,坡道平面,2100000,18.49,地下四樓
RPVPMLNKLHKGFDE58DA,坡道平面,2350000,18.49,地下一樓
RPPOMLLKLHKGFDE67DA,坡道平面,2000000,24.75,地下三樓
RPRRMLKKLHKGFEE18DA,坡道機械,0,8.34,地下二樓
RPQPMLTJKIJGFCE38DA,坡道平面,2180000,35.08,地下四樓
RPTOMLQLJIJGFGE78DA,坡道平面,2200000,22.57,地下二樓
RPWPMLNKLHKGFDE68DA,坡道平面,2250000,18.49,地下三樓
RPRNMLLLLHKGFLE78EA,一樓平面,1140000,8.90,一樓
RPUNMLQLLHKGFDE68DA,坡道平面,2000000,24.75,地下三樓
RPPVMLRKLHKGFDE98DA,坡道平面,2350000,18.49,地下一樓
RPWNMLLKKIJGFGE48DA,坡道平面,2200000,22.57,地下二樓
RPQNMLRLLHKGFEE48DA,坡道平面,2200000,25.78,地下一樓
RPVPMLSKLHKGFEE56DA,坡道平面,2200000,25.78,地下一樓
RPWRMLSLLHKGFEE96DA,坡道平面,2380000,15.81,地下一樓
RPXNMLQLLHKGFCE88DA,坡道平面,2180000,35.08,地下四樓
RPVNMLSJMHKGFGE56DA,坡道平面,0,37.75,地下一樓
RPPNMLSLLHKGFIE88DA,坡道平面,1880000,20.58,地下二樓
RPTNMLPKLHKGFDE38DA,坡道平面,2100000,24.75,地下二樓
RPROMLRJMHKGFIE98DA,坡道平面,1980000,20.58,地下一樓
RPWNMLMJMHKGFIE88DA,坡道平面,1980000,20.58,地下一樓
RPQPMLLMLHKGFEE18DA,坡道平面,2180000,15.81,地下三樓
RPOPMLLMLHKGFEE97DA,坡道平面,2280000,15.81,地下二樓
RPQNMLNKMHKGFIE48DA,坡道平面,1800000,22.37,地下二樓
RPQNMLNKMHKGFIE48DA,坡道平面,1500000,22.37,地下二樓
RPWPMLPLLHKGFEE09DA,坡道平面,2500000,14.05,地下二樓
RPRNMLSJMHKGFLE66DA,一樓平面,1180000,8.90,一樓
RPWNMLMLLHKGFDE48DA,坡道平面,2100000,24.75,地下二樓
RPSNMLSJMHKGFLE76DA,一樓平面,1160000,8.90,一樓
RPTOMLLJMHKGFEE18DA,坡道平面,2180000,15.81,地下三樓
RPPPMLLKMHKGFEE97DA,坡道平面,2280000,15.81,地下二樓
RPPRMLLKMHKGFDE08DA,坡道平面,2100000,18.49,地下四樓
RPUNMLNLLHKGFDE38DA,坡道平面,2300000,18.49,地下二樓
RPQRMLLKMHKGFDE18DA,坡道平面,2200000,16.99,地下三樓
RPUNMLSJMHKGFIE66DA,一樓平面,2300000,15.16,一樓
RPQNMLOKMHKGFDE08DA,坡道平面,2000000,24.75,地下三樓
RPQOMLRKMHKGFEE58DA,坡道平面,2200000,25.78,地下一樓
RPWOMLKLMHKGFJE09DA,升降機械,600000,12.32,一樓
RPVPMLMJMHKGFEE58DA,坡道平面,2650000,16.88,地下一樓
RPUNMLOKMHKGFIE98DA,一樓平面,1900000,15.09,一樓
RPWNMLOKMHKGFIE56DA,一樓平面,1800000,15.09,一樓
RPTOMLOKMHKGFDE48DA,坡道平面,2100000,18.49,地下四樓
RPOOMLOKMHKGFIE48DA,一樓平面,1900000,15.09,一樓
RPPOMLOKMHKGFIE58DA,一樓平面,1800000,15.09,一樓
RPOOMLRKMHKGFIE78DA,一樓平面,1850000,15.09,一樓
RPRNMLPJNHKGFIE78DA,坡道平面,2150000,23.83,地下三樓
RPVNMLRKMHKGFIE76DA,一樓平面,1840000,15.09,一樓
RPRNMLQJNHKGFBE18DA,升降機械,1550000,24.75,地下三樓
RPOOMLKMMHKGFDE77DA,坡道平面,2100000,24.75,地下二樓
